,v,vw,o,c,h,l,n,date,daily_return,abs_daily_return,year,day,is_outlier
174,123421,1.0014,1.00482,1.0041,1.00547,0.9945,123421,2022-09-02,-0.0004977105315547847,0.0004977105315547847,2022,Friday,0
175,108350,1.0082,1.00928,1.00496,1.01231,1.0046,108350,2022-09-05,0.0008564883975701321,0.0008564883975701321,2022,Monday,0
176,141557,1.007,1.00489,1.01035,1.01373,1.0011,141557,2022-09-06,0.005363397548161064,0.005363397548161064,2022,Tuesday,0
177,127866,1.0078,1.01033,1.00017,1.01259,0.9985,127866,2022-09-07,-0.010075716335923302,0.010075716335923302,2022,Wednesday,0
178,144532,1.0013,1.00014,0.99897,1.00697,0.9968,144532,2022-09-08,-0.0011997960346741277,0.0011997960346741277,2022,Thursday,0
179,123741,0.9938,0.99897,0.9849,1.0042,0.9847,123741,2022-09-09,-0.014084507042253502,0.014084507042253502,2022,Friday,0
180,122477,0.9873,0.99295,0.98719,0.99369,0.980392,122477,2022-09-12,0.0023251091481368835,0.0023251091481368835,2022,Monday,0
181,126263,0.9929,0.9872,1.00213,1.00441,0.9814,126263,2022-09-13,0.015133864808192898,0.015133864808192898,2022,Tuesday,1
182,133046,1.0009,1.00215,1.00175,1.00401,0.9968,133046,2022-09-14,-0.0003791923203576575,0.0003791923203576575,2022,Wednesday,0
183,109669,1.0012,1.00176,1.0012,1.00441,0.9968,109669,2022-09-15,-0.0005490391814323425,0.0005490391814323425,2022,Thursday,0
184,113429,1.0011,1.0012,0.99844,1.0055,0.9962,113429,2022-09-16,-0.002756691969636571,0.002756691969636571,2022,Friday,0
185,97068,1.0004,0.99774,0.99698,1.00335,0.9965,97068,2022-09-19,-0.0014622811586074702,0.0014622811586074702,2022,Monday,0
186,123054,1.0002,0.99693,1.0027,1.00446,0.9947,123054,2022-09-20,0.0057373267267146755,0.0057373267267146755,2022,Tuesday,0
187,141624,1.01,1.00284,1.01711,1.01903,1.0023,141624,2022-09-21,0.014371197766031685,0.014371197766031685,2022,Wednesday,1
188,166190,1.0156,1.0171,1.01636,1.01956,1.0092,166190,2022-09-22,-0.000737383370530309,0.000737383370530309,2022,Thursday,0
189,146346,1.0251,1.01636,1.0319,1.03431,1.0148,146346,2022-09-23,0.015289857924357664,0.015289857924357664,2022,Friday,1
190,215898,1.0369,1.03248,1.03946,1.04687,1.0307,215898,2022-09-26,0.007326291307297339,0.007326291307297339,2022,Monday,0
191,166670,1.0392,1.03949,1.04212,1.04496,1.03399,166670,2022-09-27,0.002559021030150266,0.002559021030150266,2022,Tuesday,0
192,201402,1.0409,1.0421,1.03029,1.04861,1.0253,201402,2022-09-28,-0.011351859670671316,0.011351859670671316,2022,Wednesday,0
193,178194,1.0286,1.03031,1.01733,1.03773,1.0155,178194,2022-09-29,-0.012578982616544776,0.012578982616544776,2022,Thursday,0
194,175802,1.0209,1.01729,1.0199,1.02724,1.0146,175802,2022-09-30,0.002526220597053097,0.002526220597053097,2022,Friday,0
195,155939,1.0202,1.0211,1.0167,1.02535,1.0156,155939,2022-10-03,-0.0031375625061281776,0.0031375625061281776,2022,Monday,0
196,151934,1.0095,1.01669,1.0015,1.01973,0.9998,151934,2022-10-04,-0.014950329497393389,0.014950329497393389,2022,Tuesday,1
197,145988,1.0083,1.00154,1.00887,1.01674,0.998,145988,2022-10-05,0.007358961557663468,0.007358961557663468,2022,Wednesday,0
198,161065,1.014,1.00884,1.0213,1.02177,1.0072,161065,2022-10-06,0.012320715255682346,0.012320715255682346,2022,Thursday,0
199,139048,1.0225,1.02147,1.02666,1.02808,1.0184,139048,2022-10-07,0.005248213061783913,0.005248213061783913,2022,Friday,0
200,135022,1.0296,1.02718,1.0295,1.03281,1.0251,135022,2022-10-10,0.002766251728907543,0.002766251728907543,2022,Monday,0
201,162354,1.0295,1.02959,1.03081,1.03408,1.0228,162354,2022-10-11,0.0012724623603690421,0.0012724623603690421,2022,Tuesday,0
202,155687,1.0305,1.03081,1.03036,1.03428,1.027116,155687,2022-10-12,-0.00043654989765340435,0.00043654989765340435,2022,Wednesday,0
203,175170,1.028,1.03042,1.02377,1.03817,1.019472,175170,2022-10-13,-0.006395822819208696,0.006395822819208696,2022,Thursday,0
204,167111,1.0255,1.02379,1.0283,1.03014,1.01945,167111,2022-10-14,0.004424821981499738,0.004424821981499738,2022,Friday,0
205,145210,1.0227,1.02668,1.01584,1.02874,1.0147,145210,2022-10-17,-0.012117086453369508,0.012117086453369508,2022,Monday,0
206,153596,1.0155,1.01583,1.01387,1.01904,1.0124,153596,2022-10-18,-0.0019392817766578085,0.0019392817766578085,2022,Tuesday,0
207,144977,1.02,1.0139,1.02398,1.02485,1.0132,144977,2022-10-19,0.009971692623314432,0.009971692623314432,2022,Wednesday,0
208,145583,1.0213,1.02398,1.0225,1.02512,1.0154,145583,2022-10-20,-0.0014453407293110176,0.0014453407293110176,2022,Thursday,0
209,179593,1.0213,1.02253,1.0139,1.03033,1.013069,179593,2022-10-21,-0.008410757946210157,0.008410757946210157,2022,Friday,0
210,136926,1.0152,1.01407,1.01167,1.01966,1.0105,136926,2022-10-24,-0.002199427951474431,0.002199427951474431,2022,Monday,0
211,118943,1.0092,1.01165,1.00378,1.01532,0.9966,118943,2022-10-25,-0.007798985835302252,0.007798985835302252,2022,Tuesday,0
212,122301,0.9978,1.0036,0.9907,1.00564,0.9904,122301,2022-10-26,-0.01303074378847946,0.01303074378847946,2022,Wednesday,0
213,138221,0.9975,0.9907,1.00326,1.00424,0.9905,138221,2022-10-27,0.012677904511961158,0.012677904511961158,2022,Thursday,0
214,141754,1.0039,1.00321,1.0034,1.00731,0.9973,141754,2022-10-28,0.00013954508302926882,0.00013954508302926882,2022,Friday,0
215,111758,1.0083,1.00453,1.0115,1.01285,1.0032,111758,2022-10-31,0.008072553318716258,0.008072553318716258,2022,Monday,0
216,135197,1.0096,1.01151,1.01239,1.01491,1.00452,135197,2022-11-01,0.0008798813643102754,0.0008798813643102754,2022,Tuesday,0
217,141278,1.0117,1.01236,1.01891,1.01933,1.0022,141278,2022-11-02,0.0064402058495245385,0.0064402058495245385,2022,Wednesday,0
218,135853,1.0233,1.01888,1.02568,1.02775,1.0161,135853,2022-11-03,0.0066443552423667285,0.0066443552423667285,2022,Thursday,0
219,147941,1.016,1.02564,1.0015,1.02586,1.0014,147941,2022-11-04,-0.023574604165041646,0.023574604165041646,2022,Friday,1
220,135187,1.0023,1.00716,0.9982,1.00827,0.9947,135187,2022-11-07,-0.0032950574138792543,0.0032950574138792543,2022,Monday,0
221,126292,0.997,0.99821,0.99198,1.0027,0.990197,126292,2022-11-08,-0.006231216189140465,0.006231216189140465,2022,Tuesday,0
222,147420,0.9954,0.99198,0.99803,1.0029,0.9911,147420,2022-11-09,0.006098913284541929,0.006098913284541929,2022,Wednesday,0
223,152967,0.9913,0.9978,0.98115,1.00647,0.9781,152967,2022-11-10,-0.016913319238900604,0.016913319238900604,2022,Thursday,1
224,156680,0.9736,0.98114,0.964,0.98389,0.9639,156680,2022-11-11,-0.01747948835550117,0.01747948835550117,2022,Friday,1
225,143421,0.9687,0.96832,0.96898,0.97351,0.965158,143421,2022-11-14,0.00516597510373451,0.00516597510373451,2022,Monday,0
226,176994,0.9639,0.96897,0.96545,0.97268,0.954,176994,2022-11-15,-0.0036430060475963755,0.0036430060475963755,2022,Tuesday,0
227,160780,0.9626,0.96542,0.962,0.96792,0.957854,160780,2022-11-16,-0.003573463151898104,0.003573463151898104,2022,Wednesday,0
228,140827,0.9656,0.96209,0.96513,0.97037,0.9607,140827,2022-11-17,0.0032536382536383357,0.0032536382536383357,2022,Thursday,0
229,117650,0.9652,0.96509,0.9665,0.96955,0.9617,117650,2022-11-18,0.0014194978914756629,0.0014194978914756629,2022,Friday,0
230,124543,0.9749,0.96792,0.97602,0.97819,0.96774,124543,2022-11-21,0.009849974133471218,0.009849974133471218,2022,Monday,0
231,109822,0.9736,0.97603,0.96983,0.97631,0.9696,109822,2022-11-22,-0.006342083154033729,0.006342083154033729,2022,Tuesday,0
232,124508,0.9665,0.96982,0.95985,0.97118,0.9595,124508,2022-11-23,-0.010290463277069173,0.010290463277069173,2022,Wednesday,0
233,94493,0.9599,0.95985,0.96078,0.96319,0.9568,94493,2022-11-24,0.0009689013908422694,0.0009689013908422694,2022,Thursday,0
234,105588,0.9613,0.96079,0.9601,0.96567,0.9586,105588,2022-11-25,-0.0007077582797310189,0.0007077582797310189,2022,Friday,0
235,124263,0.9613,0.96454,0.9666,0.96799,0.952472,124263,2022-11-28,0.006770128111655005,0.006770128111655005,2022,Monday,0
236,133767,0.9654,0.96675,0.9686,0.96905,0.9618,133767,2022-11-29,0.002069108214359572,0.002069108214359572,2022,Tuesday,0
237,147635,0.9651,0.96857,0.9592,0.97173,0.9585,147635,2022-11-30,-0.009704728474086322,0.009704728474086322,2022,Wednesday,0
238,105985,0.9538,0.95939,0.94981,0.95975,0.9487,105985,2022-12-01,-0.009789407839866593,0.009789407839866593,2022,Thursday,0
239,134927,0.9516,0.94982,0.9489,0.95886,0.948,134927,2022-12-02,-0.0009580863541129858,0.0009580863541129858,2022,Friday,0
240,121992,0.9486,0.94836,0.95267,0.95413,0.9436,121992,2022-12-05,0.003973021393192111,0.003973021393192111,2022,Monday,0
241,120033,0.9527,0.95266,0.9552,0.95603,0.9491,120033,2022-12-06,0.002655693996872044,0.002655693996872044,2022,Tuesday,0
242,127994,0.9528,0.9553,0.95126,0.95752,0.947867,127994,2022-12-07,-0.0041247906197655615,0.0041247906197655615,2022,Wednesday,0
243,114090,0.9501,0.95125,0.94732,0.95332,0.9464,114090,2022-12-08,-0.004141874986859473,0.004141874986859473,2022,Thursday,0
244,110820,0.9475,0.94735,0.948,0.95201,0.944198,110820,2022-12-09,0.0007178144660726637,0.0007178144660726637,2022,Friday,0
245,104096,0.9489,0.95043,0.9486,0.9518,0.9449,104096,2022-12-12,0.0006329113924050667,0.0006329113924050667,2022,Monday,0
246,134650,0.9437,0.94861,0.9412,0.9498,0.93668,134650,2022-12-13,-0.00780096985030565,0.00780096985030565,2022,Tuesday,0
247,133698,0.939,0.94121,0.93664,0.9438,0.934842,133698,2022-12-14,-0.004844878878028092,0.004844878878028092,2022,Wednesday,0
248,134064,0.9396,0.93665,0.93993,0.94406,0.9314,134064,2022-12-15,0.003512555517594773,0.003512555517594773,2022,Thursday,0
249,116167,0.9409,0.93992,0.9435,0.9447,0.9376,116167,2022-12-16,0.0037981551817687365,0.0037981551817687365,2022,Friday,0
250,106259,0.9421,0.94475,0.9422,0.94548,0.938086,106259,2022-12-19,-0.0013778484366718802,0.0013778484366718802,2022,Monday,0
251,148611,0.9417,0.94228,0.941,0.94523,0.937998,148611,2022-12-20,-0.0012736149437487798,0.0012736149437487798,2022,Tuesday,0
252,111116,0.9419,0.9411,0.94266,0.94424,0.9391,111116,2022-12-21,0.0017640807651435608,0.0017640807651435608,2022,Wednesday,0
253,111187,0.942,0.94266,0.9432,0.94572,0.937822,111187,2022-12-22,0.0005728470498376215,0.0005728470498376215,2022,Thursday,0
254,100972,0.9422,0.94325,0.9375,0.94455,0.9371,100972,2022-12-23,-0.0060432569974555594,0.0060432569974555594,2022,Friday,0
255,11147,0.9406,0.9407,0.93981,0.9427,0.9391,11147,2022-12-26,0.0024640000000000217,0.0024640000000000217,2022,Monday,0
256,84751,0.9393,0.93985,0.94,0.94231,0.936944,84751,2022-12-27,0.00020216852342480607,0.00020216852342480607,2022,Tuesday,0
257,94153,0.9401,0.9398,0.9408,0.94277,0.936593,94153,2022-12-28,0.0008510638297871687,0.0008510638297871687,2022,Wednesday,0
258,92885,0.9391,0.9408,0.93802,0.94236,0.9353,92885,2022-12-29,-0.0029549319727890655,0.0029549319727890655,2022,Thursday,0
259,105397,0.9367,0.93801,0.9321,0.93995,0.9321,105397,2022-12-30,-0.006311166073218022,0.006311166073218022,2022,Friday,0
260,40434,0.9365,0.93373,0.93658,0.93892,0.9334,40434,2023-01-02,,,2023,Monday,0
261,130722,0.945,0.93658,0.94824,0.95055,0.9361,130722,2023-01-03,0.01244955049221641,0.01244955049221641,2023,Tuesday,0
262,126329,0.9434,0.94823,0.94277,0.94826,0.9402,126329,2023-01-04,-0.005768581793638705,0.005768581793638705,2023,Wednesday,0
263,115050,0.9457,0.94283,0.9504,0.95101,0.9404,115050,2023-01-05,0.008093172247737979,0.008093172247737979,2023,Thursday,0
264,115576,0.9478,0.95043,0.9376,0.95387,0.9376,115576,2023-01-06,-0.013468013468013518,0.013468013468013518,2023,Friday,1
265,115124,0.9339,0.93781,0.93169,0.9388,0.929023,115124,2023-01-09,-0.006303327645051149,0.006303327645051149,2023,Monday,0
266,109121,0.9315,0.93168,0.9311,0.93349,0.929282,109121,2023-01-10,-0.0006332578432740599,0.0006332578432740599,2023,Tuesday,0
267,94537,0.9303,0.931,0.92885,0.93231,0.9277,94537,2023-01-11,-0.0024164966169047952,0.0024164966169047952,2023,Wednesday,0
268,128207,0.9263,0.92887,0.92079,0.93183,0.92,128207,2023-01-12,-0.008677396780965685,0.008677396780965685,2023,Thursday,0
269,107335,0.9233,0.92079,0.9217,0.92759,0.9199,107335,2023-01-13,0.000988281801496571,0.000988281801496571,2023,Friday,0
270,55250,0.924,0.92261,0.92334,0.92575,0.922254,55250,2023-01-16,0.0017793208202236954,0.0017793208202236954,2023,Monday,0
271,101050,0.9241,0.9244,0.9265,0.92809,0.919794,101050,2023-01-17,0.003422357961314404,0.003422357961314404,2023,Tuesday,0
272,133752,0.9241,0.9268,0.92611,0.9288,0.9182,133752,2023-01-18,-0.00042093901780893006,0.00042093901780893006,2023,Wednesday,0
273,109043,0.9249,0.92609,0.92303,0.9274,0.9223,109043,2023-01-19,-0.0033257388431179313,0.0033257388431179313,2023,Thursday,0
274,89306,0.9229,0.92302,0.9193,0.92571,0.9192,89306,2023-01-20,-0.004041038752803261,0.004041038752803261,2023,Friday,0
275,94612,0.9191,0.92041,0.9196,0.92191,0.91514,94612,2023-01-23,0.00032633525508529715,0.00032633525508529715,2023,Monday,0
276,89053,0.9197,0.91982,0.918,0.92287,0.9174,89053,2023-01-24,-0.0017398869073509404,0.0017398869073509404,2023,Tuesday,0
277,89270,0.9181,0.91824,0.91566,0.92103,0.9152,89270,2023-01-25,-0.0025490196078431504,0.0025490196078431504,2023,Wednesday,0
278,88670,0.9178,0.91564,0.9179,0.92157,0.9147,88670,2023-01-26,0.002446322870934603,0.002446322870934603,2023,Thursday,0
279,80651,0.9198,0.91796,0.9196,0.92265,0.9172,80651,2023-01-27,0.0018520536006099153,0.0018520536006099153,2023,Friday,0
280,89662,0.9194,0.91977,0.92163,0.92255,0.916086,89662,2023-01-30,0.002207481513701648,0.002207481513701648,2023,Monday,0
281,90719,0.9219,0.9216,0.92073,0.92573,0.919287,90719,2023-01-31,-0.000976530711890744,0.000976530711890744,2023,Tuesday,0
282,102540,0.9161,0.92073,0.9079,0.92144,0.9062,102540,2023-02-01,-0.013934595375408643,0.013934595375408643,2023,Wednesday,1
283,111719,0.9121,0.908,0.917,0.9186,0.9067,111719,2023-02-02,0.010023130300693905,0.010023130300693905,2023,Thursday,0
284,107344,0.9202,0.91701,0.9234,0.92652,0.9138,107344,2023-02-03,0.006979280261723009,0.006979280261723009,2023,Friday,0
285,97252,0.9293,0.92679,0.93201,0.93372,0.925754,97252,2023-02-06,0.009324236517219031,0.009324236517219031,2023,Monday,0
286,116920,0.9332,0.93202,0.9319,0.93728,0.928591,116920,2023-02-07,-0.0001180244847158729,0.0001180244847158729,2023,Tuesday,0
287,94021,0.9317,0.93188,0.9332,0.93372,0.9291,94021,2023-02-08,0.0013949994634618879,0.0013949994634618879,2023,Wednesday,0
288,93445,0.9301,0.93317,0.93113,0.93372,0.9264,93445,2023-02-09,-0.0022181740248606863,0.0022181740248606863,2023,Thursday,0
289,97329,0.9341,0.93112,0.9345,0.9375,0.9298,97329,2023-02-10,0.0036192583205352236,0.0036192583205352236,2023,Friday,0
290,67237,0.9349,0.93753,0.93185,0.93779,0.9314,67237,2023-02-13,-0.0028357410379882264,0.0028357410379882264,2023,Monday,0
291,119569,0.9309,0.93184,0.93148,0.93398,0.925241,119569,2023-02-14,-0.0003970596125986159,0.0003970596125986159,2023,Tuesday,0
292,102742,0.9346,0.93147,0.93529,0.93798,0.9305,102742,2023-02-15,0.004090264954695666,0.004090264954695666,2023,Wednesday,0
293,103263,0.9354,0.9353,0.93756,0.93852,0.932488,103263,2023-02-16,0.0024270547103038,0.0024270547103038,2023,Thursday,0
294,93695,0.9386,0.93758,0.9327,0.94224,0.9325,93695,2023-02-17,-0.005183668245232309,0.005183668245232309,2023,Friday,0
295,65251,0.9357,0.93593,0.9361,0.93713,0.933968,65251,2023-02-20,0.003645330760158716,0.003645330760158716,2023,Monday,0
296,102018,0.9379,0.93609,0.93882,0.94008,0.9346,102018,2023-02-21,0.0029056724708897974,0.0029056724708897974,2023,Tuesday,0
297,100868,0.94,0.93882,0.94288,0.94344,0.937559,100868,2023-02-22,0.004324577661319662,0.004324577661319662,2023,Wednesday,0
298,92576,0.9431,0.94286,0.94358,0.94538,0.9406,92576,2023-02-23,0.0007424062446970137,0.0007424062446970137,2023,Thursday,0
299,107005,0.946,0.94357,0.9446,0.94911,0.9419,107005,2023-02-24,0.0010809894232604034,0.0010809894232604034,2023,Friday,0
300,92466,0.9457,0.9475,0.9424,0.94938,0.9414,92466,2023-02-27,-0.0023290281600677476,0.0023290281600677476,2023,Monday,0
301,96072,0.9429,0.9423,0.94542,0.94566,0.9392,96072,2023-02-28,0.0032045840407470827,0.0032045840407470827,2023,Tuesday,0
302,109812,0.9393,0.94541,0.9373,0.94646,0.935,109812,2023-03-01,-0.008588775359099632,0.008588775359099632,2023,Wednesday,0
303,102017,0.9418,0.93729,0.94349,0.94548,0.9367,102017,2023-03-02,0.006604075536114307,0.006604075536114307,2023,Thursday,0
304,89225,0.9421,0.9435,0.9389,0.94444,0.9389,89225,2023-03-03,-0.004864916427307242,0.004864916427307242,2023,Friday,0
305,89193,0.9384,0.94107,0.9357,0.94137,0.934754,89193,2023-03-06,-0.003408243689423829,0.003408243689423829,2023,Monday,0
306,104450,0.9408,0.9356,0.9478,0.94818,0.9348,104450,2023-03-07,0.012931495137330273,0.012931495137330273,2023,Tuesday,1
307,96123,0.9483,0.94797,0.94791,0.95015,0.9455,96123,2023-03-08,0.00011605824013516397,0.00011605824013516397,2023,Wednesday,0
308,89779,0.9462,0.94792,0.94464,0.94891,0.9439,89779,2023-03-09,-0.0034496945912586563,0.0034496945912586563,2023,Thursday,0
309,134110,0.941,0.9445,0.9382,0.94572,0.93423,134110,2023-03-10,-0.006817411924119221,0.006817411924119221,2023,Friday,0
310,178476,0.934,0.93613,0.93254,0.93888,0.929973,178476,2023-03-13,-0.006032828821146863,0.006032828821146863,2023,Monday,0
311,137140,0.933,0.93253,0.9322,0.93639,0.9301,137140,2023-03-14,-0.000364595620563235,0.000364595620563235,2023,Tuesday,0
312,152976,0.942,0.93219,0.94499,0.95084,0.9291,152976,2023-03-15,0.013720231709933417,0.013720231709933417,2023,Wednesday,1
313,145025,0.943,0.94498,0.94215,0.94776,0.9401,145025,2023-03-16,-0.003005322807648758,0.003005322807648758,2023,Thursday,0
314,109951,0.9394,0.94214,0.9299,0.94233,0.9272,109951,2023-03-17,-0.013002175874330058,0.013002175874330058,2023,Friday,1
315,125538,0.9353,0.93622,0.93291,0.94057,0.931619,125538,2023-03-20,0.003236907194322125,0.003236907194322125,2023,Monday,0
316,86027,0.9301,0.93291,0.92825,0.9342,0.926612,86027,2023-03-21,-0.004995122787835871,0.004995122787835871,2023,Tuesday,0
317,101604,0.925,0.92825,0.92001,0.92941,0.91617,101604,2023-03-22,-0.008876918933476974,0.008876918933476974,2023,Wednesday,0
318,108759,0.919,0.91999,0.92293,0.9238,0.914746,108759,2023-03-23,0.0031738785447985585,0.0031738785447985585,2023,Thursday,0
319,108334,0.9282,0.92292,0.9275,0.93336,0.9225,108334,2023-03-24,0.0049516214664167,0.0049516214664167,2023,Friday,0
320,82579,0.9281,0.92782,0.92537,0.93066,0.925,82579,2023-03-27,-0.0022964959568733123,0.0022964959568733123,2023,Monday,0
321,79505,0.9236,0.92536,0.92257,0.92558,0.921489,79505,2023-03-28,-0.0030258167003469616,0.0030258167003469616,2023,Tuesday,0
322,81278,0.9224,0.92254,0.92225,0.92433,0.91954,81278,2023-03-29,-0.0003468571490510275,0.0003468571490510275,2023,Wednesday,0
323,78788,0.9193,0.92224,0.91704,0.92391,0.915,78788,2023-03-30,-0.005649227432908743,0.005649227432908743,2023,Thursday,0
324,81900,0.9189,0.91699,0.9198,0.92274,0.915,81900,2023-03-31,0.0030096833289714464,0.0030096833289714464,2023,Friday,0
325,84369,0.9213,0.92564,0.91683,0.9269,0.9159,84369,2023-04-03,-0.0032289628180037777,0.0032289628180037777,2023,Monday,0
326,84582,0.9154,0.9168,0.91257,0.91884,0.910996,84582,2023-04-04,-0.0046464448152875315,0.0046464448152875315,2023,Tuesday,0
327,80404,0.9142,0.91258,0.91715,0.91812,0.9115,80404,2023-04-05,0.005018793078887196,0.005018793078887196,2023,Wednesday,0
328,64732,0.9168,0.91713,0.91574,0.91869,0.914077,64732,2023-04-06,-0.0015373712042741072,0.0015373712042741072,2023,Thursday,0
329,28205,0.9165,0.91573,0.9093,0.91936,0.9093,28205,2023-04-07,-0.007032563828160865,0.007032563828160865,2023,Friday,0
330,55463,0.9193,0.91629,0.92002,0.92321,0.9158,55463,2023-04-10,0.011789288463653236,0.011789288463653236,2023,Monday,0
331,70294,0.9171,0.92,0.91602,0.92017,0.9149,70294,2023-04-11,-0.0043477315710528375,0.0043477315710528375,2023,Tuesday,0
332,75770,0.9125,0.9159,0.9091,0.91616,0.90876,75770,2023-04-12,-0.007554420209165635,0.007554420209165635,2023,Wednesday,0
333,71074,0.907,0.9093,0.9046,0.91098,0.903261,71074,2023-04-13,-0.004949950500495071,0.004949950500495071,2023,Thursday,0
334,74957,0.9063,0.9048,0.9005,0.91138,0.9005,74957,2023-04-14,-0.004532390006632747,0.004532390006632747,2023,Friday,0
335,70813,0.9126,0.91033,0.91533,0.91661,0.908843,70813,2023-04-17,0.016468628539700214,0.016468628539700214,2023,Monday,1
336,71472,0.9124,0.91532,0.91113,0.91552,0.9102,71472,2023-04-18,-0.004588509062305346,0.004588509062305346,2023,Tuesday,0
337,72494,0.9127,0.91112,0.91307,0.91592,0.9102,72494,2023-04-19,0.0021292241502310905,0.0021292241502310905,2023,Wednesday,0
338,73095,0.9119,0.91306,0.9115,0.91457,0.9097,73095,2023-04-20,-0.0017194738629021655,0.0017194738629021655,2023,Thursday,0
339,70916,0.9117,0.91174,0.901,0.91421,0.901,70916,2023-04-21,-0.011519473395501856,0.011519473395501856,2023,Friday,0
340,68375,0.9082,0.90978,0.90437,0.91186,0.9041,68375,2023-04-24,0.003740288568257366,0.003740288568257366,2023,Monday,0
341,76425,0.908,0.90433,0.91089,0.91207,0.9033,76425,2023-04-25,0.007209438614726338,0.007209438614726338,2023,Tuesday,0
342,86803,0.9063,0.91088,0.9052,0.91168,0.901144,86803,2023-04-26,-0.006246637903588814,0.006246637903588814,2023,Wednesday,0
343,80675,0.9064,0.90532,0.90645,0.90974,0.903669,80675,2023-04-27,0.0013809102960671282,0.0013809102960671282,2023,Thursday,0
344,91619,0.9083,0.90644,0.8986,0.91216,0.8984,91619,2023-04-28,-0.008660157758287879,0.008660157758287879,2023,Friday,0
345,63126,0.9095,0.90816,0.91164,0.91203,0.906,63126,2023-05-01,0.014511462274649611,0.014511462274649611,2023,Monday,1
346,70714,0.9105,0.91165,0.9081,0.91387,0.9077,70714,2023-05-02,-0.0038831117546399563,0.0038831117546399563,2023,Tuesday,0
