,Outlier Date,Outlier Price,Outlier Type,Actual Market Trend,Predicted Market Trend,Position Type,Entry Date,Entry Price,Exit Date,Exit Price,Trading Days,Profit,model_RMSE,model_accuracy,Pair
74,2022-11-30,0.94387,Negative,Momentum Continuation,Mean Reversion,Long,2022-12-06,0.9488801,2022-12-21,0.9488954,11,0.0016143656177561624,0.01685296041874748,98.29,USDCHF
75,2023-01-03,0.93606,Positive,Mean Reversion,Mean Reversion,Short,2023-01-19,0.92842084,2023-01-25,0.9283075,4,0.012210845477785282,0.007096256385763595,99.36,USDCHF
76,2023-01-31,0.9162,Negative,Mean Reversion,Mean Reversion,Long,2023-02-03,0.92043257,2023-02-14,0.9206759,7,0.026433892991042266,0.005972055230106949,99.49,USDCHF
77,2023-02-01,0.90719,Negative,Mean Reversion,Momentum Continuation,Short,2023-02-07,0.916175,2023-02-17,0.91598666,8,0.020558373223733783,0.009390754153921215,99.09,USDCHF
78,2023-02-03,0.9262948,Positive,Momentum Continuation,Momentum Continuation,Long,2023-02-08,0.9084553,2023-02-10,0.9262585,2,1.9597212871746081,0.011867500042440126,98.92,USDCHF
79,2023-03-07,0.94223,Positive,Mean Reversion,Momentum Continuation,Long,2023-03-08,0.9367678,2023-03-14,0.9376291,4,0.0919424324569894,0.016748636598216203,98.33,USDCHF
80,2023-03-10,0.9199,Negative,Momentum Continuation,Mean Reversion,Long,2023-03-14,0.9308685,2023-03-28,0.9324982,10,0.17507415775576213,0.013482268014601628,98.68,USDCHF
81,2023-03-15,0.93126,Positive,Mean Reversion,Mean Reversion,Short,2023-03-29,0.9425145,2023-04-04,0.9152402,4,2.8937752774355965,0.012488380851544799,98.88,USDCHF
82,2023-05-03,0.88336,Negative,Mean Reversion,Momentum Continuation,Short,2023-05-04,0.8906614,2023-05-19,0.89043564,11,0.025349969105561674,0.008452089067705547,99.2,USDCHF
83,2023-05-05,0.8972,Positive,Momentum Continuation,Momentum Continuation,Long,2023-05-23,0.88260114,2023-05-25,0.90594226,2,2.6445829469886726,0.01036969168849689,99.05,USDCHF
84,2023-06-08,0.8987,Negative,Momentum Continuation,Momentum Continuation,Short,2023-06-15,0.9052429,2023-06-26,0.90519226,7,0.005596724033307488,0.008992365682244464,99.09,USDCHF
85,2023-06-15,0.89167,Negative,Momentum Continuation,Momentum Continuation,Short,2023-06-16,0.89862555,2023-07-03,0.8977465,11,0.09782153406955955,0.0036504513498995697,99.68,USDCHF
86,2023-07-12,0.86659,Negative,Mean Reversion,Momentum Continuation,Short,2023-07-13,0.87643534,2023-07-28,0.8746294,11,0.20605754363820541,0.010993953554396413,98.92,USDCHF
87,2023-07-20,0.86623,Positive,Momentum Continuation,Mean Reversion,Short,2023-07-27,0.86741656,2023-08-07,0.8656361,7,0.20525897531305756,0.007324047447736514,99.26,USDCHF
88,2023-11-14,0.8891,Negative,Momentum Continuation,Momentum Continuation,Short,2023-11-15,0.897598,2023-11-30,0.8971723,11,0.04743281115406161,0.01836445874642997,98.01,USDCHF
89,2023-12-27,0.8425,Negative,Mean Reversion,Momentum Continuation,Short,2023-12-28,0.85027206,2024-01-12,0.8493854,11,0.10428176321141845,0.007819145966573491,99.36,USDCHF
90,2022-03-09,0.90302,Negative,Momentum Continuation,Momentum Continuation,Short,2022-03-10,0.914029,2022-03-28,0.9136617,12,0.04018295045628712,0.008266552719872016,99.23,USDEUR
91,2022-05-12,0.9634,Positive,Mean Reversion,Momentum Continuation,Long,2022-05-13,0.9548255,2022-05-30,0.95652753,11,0.17825357565249048,0.019182236356772076,98.2,USDEUR
92,2022-07-05,0.97493,Positive,Mean Reversion,Momentum Continuation,Long,2022-07-06,0.9864627,2022-07-18,1.0128841,8,2.678401058410651,0.025295974795343616,97.62,USDEUR
93,2022-07-11,0.99537,Positive,Mean Reversion,Momentum Continuation,Long,2022-07-12,0.9870919,2022-07-27,0.98862505,11,0.15531995294388737,0.008797480018530392,99.18,USDEUR
94,2022-09-09,0.9849,Negative,Mean Reversion,Momentum Continuation,Short,2022-09-12,0.9944423,2022-09-27,0.9933018,11,0.11468491347954111,0.025842794646495235,97.97,USDEUR
95,2022-09-13,1.00213,Positive,Momentum Continuation,Momentum Continuation,Long,2022-09-29,0.9865607,2022-10-04,1.0106637,3,2.4431386134462465,0.024355490526339958,98.04,USDEUR
96,2022-09-21,1.01711,Positive,Mean Reversion,Momentum Continuation,Long,2022-09-22,1.0057763,2022-09-22,1.0057763,0,0.0,0.021120236178794494,98.16,USDEUR
97,2022-09-23,1.0319,Positive,Mean Reversion,Momentum Continuation,Long,2022-09-26,1.0213997,2022-10-11,1.0220033,11,0.05909112872108964,0.010748770417845948,99.15,USDEUR
98,2022-09-29,1.01733,Negative,Mean Reversion,Mean Reversion,Long,2022-09-30,1.0298553,2022-10-12,1.0313672,8,0.14681008981078017,0.013053113530957188,98.97,USDEUR
99,2022-10-04,1.0015,Negative,Momentum Continuation,Mean Reversion,Long,2022-10-06,0.99559975,2022-10-19,1.0274538,9,3.1994818776928664,0.018048238925764567,98.47,USDEUR
100,2022-10-26,0.9907,Negative,Momentum Continuation,Momentum Continuation,Short,2022-10-27,1.00148,2022-11-11,1.0000588,11,0.14191128866091665,0.02206324684956194,98.24,USDEUR
101,2022-10-27,1.00326,Positive,Mean Reversion,Mean Reversion,Short,2022-10-28,0.99916273,2022-11-18,0.9983589,15,0.08045018218213991,0.02291973950939821,98.07,USDEUR
102,2022-11-04,1.0015,Negative,Momentum Continuation,Mean Reversion,Long,2022-11-10,1.0154794,2022-11-18,1.0158685,6,0.038316789456872426,0.045169122149982865,95.54,USDEUR
103,2022-11-10,0.98115,Negative,Momentum Continuation,Momentum Continuation,Short,2022-11-14,0.98978996,2022-12-02,0.9874586,14,0.23554250532340273,0.02593027431975965,97.39,USDEUR
104,2022-11-11,0.964,Negative,Momentum Continuation,Momentum Continuation,Short,2022-11-14,0.9801496,2022-11-29,0.9783144,11,0.1872394747272926,0.017000324075730006,98.38,USDEUR
105,2023-01-03,0.94824,Positive,Mean Reversion,Mean Reversion,Short,2023-01-19,0.9390413,2023-01-25,0.9389636,4,0.008277000747532499,0.014911433429949425,98.53,USDEUR
106,2023-01-06,0.9376,Negative,Momentum Continuation,Momentum Continuation,Short,2023-01-09,0.9456811,2023-01-10,0.9423283,1,0.3545403297740008,0.021572690732428,97.72,USDEUR
107,2023-02-01,0.9079,Negative,Mean Reversion,Momentum Continuation,Short,2023-02-02,0.91677266,2023-02-17,0.9161581,11,0.0670377201115696,0.018197772363279182,98.18,USDEUR
108,2023-03-07,0.9478,Positive,Mean Reversion,Mean Reversion,Short,2023-03-23,0.94182724,2023-03-29,0.94169456,4,0.01408750288505857,0.012942077067620062,98.79,USDEUR
109,2023-03-15,0.94499,Positive,Mean Reversion,Mean Reversion,Short,2023-03-27,0.9536319,2023-03-31,0.9310759,4,2.365274004693209,0.018849205910275554,98.19,USDEUR
110,2023-03-17,0.9299,Negative,Momentum Continuation,Momentum Continuation,Short,2023-03-20,0.9388389,2023-03-28,0.938253,6,0.06240832784853226,0.01875721697674719,98.06,USDEUR
111,2023-04-10,0.92002,Positive,Mean Reversion,Mean Reversion,Short,2023-04-11,0.91513616,2023-04-25,0.9149796,10,0.017110175395906466,0.008692163807924431,99.2,USDEUR
112,2023-04-17,0.91533,Positive,Mean Reversion,Momentum Continuation,Long,2023-05-02,0.9040414,2023-05-05,0.922153,3,2.0034023199122215,0.01025993924921329,99.16,USDEUR
113,2023-04-21,0.901,Negative,Mean Reversion,Momentum Continuation,Short,2023-04-24,0.9081167,2023-05-09,0.90702903,11,0.11977156239272707,0.006064502496126399,99.48,USDEUR
114,2023-05-01,0.91164,Positive,Momentum Continuation,Mean Reversion,Short,2023-05-03,0.90565664,2023-05-09,0.9055086,4,0.016348131485573267,0.013508577643083892,98.75,USDEUR
115,2023-05-05,0.8919,Negative,Mean Reversion,Momentum Continuation,Short,2023-05-08,0.9004319,2023-05-23,0.89896405,11,0.1630133304736826,0.023376554068347898,97.62,USDEUR
116,2023-05-08,0.9092,Positive,Momentum Continuation,Mean Reversion,Short,2023-05-10,0.90269893,2023-05-23,0.90259266,9,0.011773037235614263,0.022385459913775,97.72,USDEUR
117,2023-07-12,0.89759,Negative,Mean Reversion,Momentum Continuation,Short,2023-07-13,0.9043376,2023-07-28,0.903878,11,0.050822991712444816,0.008965827940657846,99.16,USDEUR
118,2023-11-03,0.9312,Negative,Momentum Continuation,Momentum Continuation,Short,2023-11-06,0.938977,2023-11-21,0.9377058,11,0.1353801269819506,0.016470171805649005,98.45,USDEUR
119,2023-11-14,0.91925,Negative,Mean Reversion,Momentum Continuation,Short,2023-11-15,0.9290426,2023-11-30,0.9276593,11,0.1488957157708587,0.011681642915081995,98.85,USDEUR
120,2022-05-05,0.80885,Positive,Mean Reversion,Momentum Continuation,Long,2022-05-06,0.80304974,2022-05-27,0.81929994,15,2.023559967131151,0.015246068618094034,98.43,USDGBP
121,2022-09-13,0.86933,Positive,Momentum Continuation,Momentum Continuation,Long,2022-09-14,0.8649114,2022-09-29,0.8666218,11,0.19775608589599267,0.03369740116226768,97.13,USDGBP
122,2022-09-23,0.9208103,Positive,Mean Reversion,Momentum Continuation,Long,2022-09-26,0.9008224,2022-10-11,0.90554357,11,0.5240949490025072,0.018208852182571057,98.31,USDGBP
123,2022-09-29,0.89501,Negative,Momentum Continuation,Momentum Continuation,Short,2022-09-30,0.91694915,2022-10-17,0.9167592,11,0.02071652526083516,0.027808436637533893,97.08,USDGBP
124,2022-10-03,0.8819,Negative,Momentum Continuation,Mean Reversion,Long,2022-10-06,0.88640517,2022-10-19,0.89006686,9,0.41309462834427746,0.011525610966399624,98.9,USDGBP
125,2022-10-06,0.89582,Positive,Mean Reversion,Mean Reversion,Short,2022-10-07,0.89471173,2022-10-28,0.82913905,15,7.328916860505243,0.03369980282709431,96.42,USDGBP
126,2022-10-13,0.88476,Negative,Momentum Continuation,Mean Reversion,Long,2022-10-17,0.8983374,2022-10-25,0.89958173,6,0.13851215939169303,0.023250146980001368,97.67,USDGBP
127,2022-10-17,0.88082,Negative,Momentum Continuation,Momentum Continuation,Short,2022-10-21,0.88674325,2022-11-02,0.8861388,8,0.068165244490469,0.01483040763901259,98.56,USDGBP
128,2022-10-26,0.8591,Negative,Momentum Continuation,Momentum Continuation,Short,2022-10-27,0.87064004,2022-11-17,0.8675685,15,0.35279178712330517,0.016158029076116413,98.47,USDGBP
129,2022-11-03,0.89517,Positive,Mean Reversion,Mean Reversion,Short,2022-11-04,0.88132054,2022-11-15,0.881105,7,0.024455392410644993,0.0365879197299481,96.11,USDGBP
130,2022-11-04,0.8793,Negative,Momentum Continuation,Mean Reversion,Long,2022-11-10,0.88382393,2022-11-21,0.8849089,7,0.12276012342777448,0.040973785110294446,95.48,USDGBP
131,2022-11-09,0.87958,Positive,Mean Reversion,Mean Reversion,Short,2022-11-11,0.8823728,2022-11-28,0.870494,11,1.3462323994871843,0.03953194902751254,95.39,USDGBP
132,2022-11-10,0.855,Negative,Momentum Continuation,Momentum Continuation,Short,2022-11-14,0.8670531,2022-11-28,0.86538345,10,0.1925655217386552,0.0327967215432496,96.24,USDGBP
133,2022-11-23,0.82792,Negative,Momentum Continuation,Momentum Continuation,Short,2022-11-24,0.8387641,2022-12-09,0.836839,11,0.22951045208094356,0.018716123616165575,97.94,USDGBP
134,2022-12-15,0.82026,Positive,Momentum Continuation,Mean Reversion,Short,2022-12-27,0.8163639,2023-01-02,0.8151977,4,0.14284866299419413,0.01386095819416385,98.42,USDGBP
135,2023-01-05,0.83961,Positive,Mean Reversion,Momentum Continuation,Long,2023-01-06,0.8355762,2023-01-27,0.8385047,15,0.35047617308438295,0.02467629399015417,97.12,USDGBP
136,2023-01-06,0.8268563,Negative,Momentum Continuation,Mean Reversion,Long,2023-01-09,0.8319417,2023-01-19,0.8321905,8,0.029904713295188463,0.02006429231373757,97.65,USDGBP
137,2023-02-02,0.8182,Positive,Momentum Continuation,Mean Reversion,Short,2023-02-07,0.8123685,2023-02-20,0.81236255,9,0.000733714365877821,0.01742921122550115,97.95,USDGBP
138,2023-02-03,0.8299444,Positive,Momentum Continuation,Mean Reversion,Short,2023-02-06,0.8209578,2023-02-20,0.78456223,10,4.433303473815371,0.029591128732993223,96.83,USDGBP
139,2023-02-15,0.83072,Positive,Momentum Continuation,Momentum Continuation,Long,2023-02-16,0.8287751,2023-03-09,0.8319445,15,0.3824218839617768,0.005699652218035547,99.54,USDGBP
140,2023-02-27,0.82898,Negative,Momentum Continuation,Mean Reversion,Long,2023-02-28,0.83275497,2023-03-14,0.832936,10,0.021737403292890933,0.009163838373017152,99.09,USDGBP
141,2023-03-07,0.84546,Positive,Mean Reversion,Momentum Continuation,Long,2023-03-08,0.83598036,2023-03-23,0.837745,11,0.21108810764566602,0.018261683655353838,97.96,USDGBP
142,2023-03-13,0.82183,Negative,Momentum Continuation,Mean Reversion,Long,2023-03-14,0.82232296,2023-03-22,0.8392592,6,2.059560939933852,0.01762264717639197,98.19,USDGBP
143,2023-07-13,0.76168,Negative,Mean Reversion,Momentum Continuation,Short,2023-07-14,0.76744926,2023-08-04,0.7664185,15,0.1343076573460844,0.012421090673717166,98.59,USDGBP
144,2023-07-27,0.78163,Positive,Momentum Continuation,Momentum Continuation,Long,2023-07-28,0.77699333,2023-08-14,0.777247,11,0.03264859001586786,0.008139738933116392,99.03,USDGBP
145,2023-08-24,0.7941,Positive,Momentum Continuation,Momentum Continuation,Long,2023-08-25,0.7930819,2023-08-28,0.79326534,1,0.023132932592979282,0.007513529031662054,99.22,USDGBP
146,2023-10-12,0.8208,Positive,Mean Reversion,Momentum Continuation,Long,2023-10-25,0.812936,2023-11-01,0.8392199,5,3.233208955360672,0.011085536431383547,98.82,USDGBP
147,2023-11-03,0.808015513897867,Negative,Momentum Continuation,Momentum Continuation,Short,2023-11-06,0.8162718,2023-11-21,0.8153137,11,0.11737329175638463,0.012295401159879015,98.71,USDGBP
148,2023-11-14,0.80035,Negative,Momentum Continuation,Momentum Continuation,Short,2023-11-15,0.8101938,2023-11-30,0.80901384,11,0.14563596775821547,0.01503742023984315,98.24,USDGBP
149,2023-12-14,0.78299,Negative,Momentum Continuation,Momentum Continuation,Short,2023-12-22,0.79052687,2024-01-01,0.7902555,6,0.03432899740930299,0.004067650334149003,99.56,USDGBP
