,Outlier Date,Outlier Price,Outlier Type,Actual Market Trend,Predicted Market Trend,Position Type,Entry Date,Entry Price,Exit Date,Exit Price,Trading Days,Profit,model_RMSE,model_accuracy,theils_u,Pair
0,2022-03-14,1.388696,Positive,Momentum Continuation,Momentum Continuation,Long,2022-03-15,1.3685102,2022-03-15,1.3685102,0,0.0,0.034411540063430245,97.61,0.012809965641045721,USDAUD
1,2022-04-25,1.3931,Positive,Momentum Continuation,Momentum Continuation,Long,2022-04-26,1.369588,2022-05-17,1.377629,15,0.5871126284355115,0.04870908006832654,96.83,0.017509954546223838,USDAUD
2,2022-05-04,1.379025,Negative,Mean Reversion,Mean Reversion,Long,2022-05-06,1.4011688,2022-05-17,1.4012878,7,0.008490830583597416,0.02831174735125352,98.38,0.009905678104145178,USDAUD
3,2022-06-13,1.4405071,Positive,Momentum Continuation,Momentum Continuation,Long,2022-06-14,1.4126077,2022-06-29,1.4129835,11,0.026608017072338362,0.03481156683065417,97.8,0.012105027791097251,USDAUD
4,2022-07-11,1.4835,Positive,Momentum Continuation,Momentum Continuation,Long,2022-07-12,1.4965357,2022-07-12,1.4965357,0,0.0,0.02628329768388389,98.45,0.010033123190646347,USDAUD
5,2022-08-02,1.45121,Positive,Momentum Continuation,Momentum Continuation,Long,2022-08-03,1.4672542,2022-08-09,1.4805405,4,0.9055249256188141,0.04365157261239064,97.16,0.012833783601089714,USDAUD
6,2022-08-29,1.4476599,Positive,Momentum Continuation,Momentum Continuation,Long,2022-08-30,1.4321411,2022-09-02,1.4324013,3,0.018170966906865264,0.0445934677523179,97.1,0.015272338809807284,USDAUD
7,2022-09-13,1.4828,Positive,Momentum Continuation,Momentum Continuation,Long,2022-09-14,1.4646021,2022-09-22,1.4646614,6,0.004045263651482874,0.06034415832365916,96.45,0.0199684585209385,USDAUD
8,2022-09-26,1.5451652,Positive,Momentum Continuation,Momentum Continuation,Long,2022-09-27,1.523242,2022-10-18,1.530804,15,0.4964438545361202,0.04234100320978584,97.74,0.013765706942774326,USDAUD
9,2022-10-10,1.5880578,Positive,Momentum Continuation,Momentum Continuation,Long,2022-10-11,1.5666901,2022-10-26,1.573102,11,0.40926473646377826,0.022594305084730468,98.67,0.006692367370073591,USDAUD
10,2022-10-21,1.5379174,Negative,Mean Reversion,Mean Reversion,Long,2022-10-28,1.5611812,2022-11-08,1.5812905,7,1.288082126813426,0.030315960150167878,98.53,0.009356708865575507,USDAUD
11,2022-10-24,1.5797788,Positive,Momentum Continuation,Momentum Continuation,Long,2022-10-25,1.57088,2022-11-01,1.5711056,5,0.01435781013647736,0.043091307994543325,97.8,0.014229799925819164,USDAUD
12,2022-11-04,1.5468,Negative,Mean Reversion,Mean Reversion,Long,2022-11-08,1.5642997,2022-11-18,1.5681703,8,0.24743381436954215,0.06817614951121351,95.75,0.022320715160840172,USDAUD
13,2022-11-10,1.5136379,Negative,Mean Reversion,Mean Reversion,Long,2022-11-11,1.5350882,2022-11-11,1.5350882,0,0.0,0.04716684535914894,96.94,0.01569842621979871,USDAUD
14,2022-12-15,1.4912241,Positive,Momentum Continuation,Momentum Continuation,Long,2022-12-16,1.4701283,2023-01-03,1.4704864,12,0.024358738373040617,0.01608740959333203,99.04,0.0054119751904517285,USDAUD
15,2023-01-04,1.46432,Negative,Mean Reversion,Mean Reversion,Long,2023-01-05,1.472711,2023-01-05,1.472711,0,0.0,0.03861051247587631,97.52,0.013493402157803208,USDAUD
16,2023-01-06,1.4528549,Negative,Mean Reversion,Mean Reversion,Long,2023-01-09,1.4652224,2023-01-09,1.4652224,0,0.0,0.03719386245585114,97.63,0.013047594542257752,USDAUD
17,2023-01-30,1.4168119,Positive,Momentum Continuation,Momentum Continuation,Long,2023-01-31,1.4070551,2023-02-02,1.4070925,2,0.0026518155956240467,0.035604341080743944,97.73,0.01242719818102444,USDAUD
18,2023-02-01,1.3990514,Negative,Mean Reversion,Mean Reversion,Long,2023-02-02,1.4099643,2023-02-02,1.4099643,0,0.0,0.041282525955635294,97.32,0.014326909644203563,USDAUD
19,2023-02-03,1.4438348,Positive,Momentum Continuation,Momentum Continuation,Long,2023-02-06,1.4433594,2023-02-07,1.4439307,1,0.03958613043386333,0.03311468203335572,98.02,0.011472372387532506,USDAUD
20,2023-03-07,1.5172205,Positive,Momentum Continuation,Momentum Continuation,Long,2023-03-08,1.4951414,2023-03-29,1.5047927,15,0.6455110784390721,0.012969465346825946,99.29,0.003735776432363674,USDAUD
21,2023-03-17,1.4788524,Negative,Mean Reversion,Mean Reversion,Long,2023-03-23,1.4665213,2023-04-07,1.5115359,11,3.069482929379701,0.02472487499540342,98.47,0.007374519566790052,USDAUD
22,2023-04-03,1.47347,Negative,Mean Reversion,Mean Reversion,Long,2023-04-04,1.4849353,2023-04-05,1.4850559,1,0.008124246379813335,0.011965790520260002,99.32,0.004021350204501449,USDAUD
23,2023-07-12,1.47215,Negative,Mean Reversion,Mean Reversion,Long,2023-07-13,1.4878511,2023-07-13,1.4878511,0,0.0,0.021172592158399485,98.85,0.007059612484455564,USDAUD
24,2023-07-13,1.45167,Negative,Mean Reversion,Mean Reversion,Long,2023-07-14,1.4714175,2023-07-14,1.4714175,0,0.0,0.028967684745609554,98.55,0.009492760656226997,USDAUD
25,2023-08-01,1.51108,Positive,Momentum Continuation,Momentum Continuation,Long,2023-08-02,1.5014945,2023-08-17,1.5015877,11,0.006208591690538385,0.04259949709729453,97.43,0.013910039250298866,USDAUD
26,2023-10-12,1.583255489938411,Positive,Momentum Continuation,Momentum Continuation,Long,2023-10-25,1.558939,2023-10-30,1.576028,3,1.0961948801773573,0.016102860364945425,99.2,0.004672562017357033,USDAUD
27,2023-11-01,1.557001837262168,Negative,Mean Reversion,Mean Reversion,Long,2023-11-02,1.5678575,2023-11-02,1.5678575,0,0.0,0.026095864595120633,98.53,0.00859625988366267,USDAUD
28,2023-11-14,1.5385,Negative,Mean Reversion,Mean Reversion,Long,2023-11-17,1.5572149,2023-11-24,1.5585166,5,0.0835957502431511,0.038663588280463186,97.58,0.012609147350469493,USDAUD
29,2023-12-13,1.500217531542074,Negative,Mean Reversion,Mean Reversion,Long,2023-12-14,1.5153483,2023-12-21,1.5156202,5,0.017944150973794697,0.04127046967129027,97.32,0.01385739970230715,USDAUD
30,2022-05-09,1.30102,Positive,Momentum Continuation,Momentum Continuation,Long,2022-05-10,1.2874118,2022-05-25,1.2885606,11,0.08923484431311439,0.013168609890206837,99.12,0.005066911633537708,USDCAD
31,2022-05-13,1.2724,Negative,Mean Reversion,Mean Reversion,Long,2022-05-17,1.2917845,2022-05-25,1.2921307,6,0.026798879393415118,0.01981016090959124,98.64,0.007774396563516048,USDCAD
32,2022-06-09,1.2701,Positive,Momentum Continuation,Momentum Continuation,Long,2022-06-10,1.2612602,2022-06-20,1.2625935,6,0.10571616820335537,0.028647470898076385,97.85,0.01122619598392816,USDCAD
33,2022-06-13,1.28899,Positive,Momentum Continuation,Momentum Continuation,Long,2022-06-14,1.274711,2022-06-29,1.2761176,11,0.11034268891077018,0.017458989546683658,98.75,0.006748780484853892,USDCAD
34,2022-07-05,1.3032,Positive,Momentum Continuation,Momentum Continuation,Long,2022-07-06,1.2893181,2022-07-06,1.2893181,0,0.0,0.00956195481629145,99.43,0.0036684274388897446,USDCAD
35,2022-09-13,1.31668,Positive,Momentum Continuation,Momentum Continuation,Long,2022-09-14,1.3096936,2022-09-16,1.3104947,2,0.06116594302137549,0.04410567072185514,97.06,0.016390969495923897,USDCAD
36,2022-09-26,1.3712,Positive,Momentum Continuation,Momentum Continuation,Long,2022-09-27,1.3577431,2022-10-18,1.3655094,15,0.5719967601951785,0.010283966903518852,99.33,0.004006010990755293,USDCAD
37,2022-10-06,1.3739,Positive,Momentum Continuation,Momentum Continuation,Long,2022-10-07,1.3628987,2022-10-12,1.3637313,3,0.06108727477019455,0.011247207475696784,99.24,0.004107577217366708,USDCAD
38,2022-10-21,1.35565,Negative,Mean Reversion,Mean Reversion,Long,2022-10-24,1.3703558,2022-10-24,1.3703558,0,0.0,0.06387963229282187,97.57,0.0275985635211559,USDCAD
39,2022-10-24,1.36972,Positive,Momentum Continuation,Momentum Continuation,Long,2022-10-25,1.367592,2022-10-26,1.3675959,1,0.0002876520644309244,0.06215342718408238,97.5,0.026740984798331906,USDCAD
40,2022-11-04,1.3479,Negative,Mean Reversion,Mean Reversion,Long,2022-11-11,1.3645606,2022-11-18,1.3647666,5,0.0150959694809817,0.0656643930928335,96.77,0.02789787687662443,USDCAD
41,2022-11-10,1.33318,Negative,Mean Reversion,Mean Reversion,Long,2022-11-11,1.3419274,2022-11-11,1.3419274,0,0.0,0.053069423874657684,98.36,0.023068449367820345,USDCAD
42,2022-11-11,1.13213,Negative,Mean Reversion,Mean Reversion,Long,2022-11-14,1.2714988,2022-11-14,1.2714988,0,0.0,0.07204973349209003,94.67,0.02753291151302563,USDCAD
43,2022-11-14,1.33238,Positive,Momentum Continuation,Momentum Continuation,Long,2022-11-15,1.265481,2022-11-15,1.265481,0,0.0,0.08149305295307985,94.0,0.031147695617112617,USDCAD
44,2022-11-30,1.34142,Negative,Mean Reversion,Mean Reversion,Long,2022-12-01,1.3500625,2022-12-15,1.3501679,10,0.007805639574592643,0.013185916703615519,99.14,0.004846037405187977,USDCAD
45,2023-01-04,1.34851,Negative,Mean Reversion,Mean Reversion,Long,2023-01-05,1.3572553,2023-01-05,1.3572553,0,0.0,0.016348929894565517,98.85,0.006090654294588638,USDCAD
46,2023-03-07,1.3748,Positive,Momentum Continuation,Momentum Continuation,Long,2023-03-08,1.3658433,2023-03-23,1.3659273,11,0.006153161887332725,0.010149261708978093,99.37,0.0036865696748625463,USDCAD
47,2023-03-27,1.3654,Negative,Mean Reversion,Mean Reversion,Long,2023-03-28,1.3722514,2023-03-28,1.3722514,0,0.0,0.025368117572442277,98.18,0.009354180923427989,USDCAD
48,2023-04-14,1.3515,Positive,Momentum Continuation,Momentum Continuation,Long,2023-04-17,1.3428786,2023-04-17,1.3428786,0,0.0,0.015205695901005425,99.03,0.0055926488109811325,USDCAD
49,2023-04-21,1.3675,Positive,Momentum Continuation,Momentum Continuation,Long,2023-04-24,1.3539977,2023-04-24,1.3539977,0,0.0,0.009958119420703137,99.37,0.003689867751996389,USDCAD
50,2023-04-24,1.3531,Negative,Mean Reversion,Mean Reversion,Long,2023-04-26,1.3567601,2023-05-16,1.3600235,14,0.24052551332098387,0.01209824074631737,99.26,0.004236214201732962,USDCAD
51,2023-05-11,1.3495,Positive,Momentum Continuation,Momentum Continuation,Long,2023-05-12,1.3480338,2023-05-15,1.349147,1,0.08257777791140831,0.010261992136995675,99.38,0.003785777642016048,USDCAD
52,2023-05-12,1.3654,Positive,Momentum Continuation,Momentum Continuation,Long,2023-05-15,1.3510754,2023-05-15,1.3510754,0,0.0,0.008028165136847898,99.52,0.0029760542120092124,USDCAD
53,2023-05-15,1.3466,Negative,Mean Reversion,Mean Reversion,Long,2023-05-23,1.3527595,2023-05-30,1.3536432,5,0.0653256159867195,0.009032647150507726,99.43,0.0033315518551620908,USDCAD
54,2023-05-26,1.34146,Negative,Mean Reversion,Mean Reversion,Long,2023-05-29,1.354969,2023-05-29,1.354969,0,0.0,0.01893042206942049,98.75,0.007080162560301586,USDCAD
55,2023-05-29,1.36036,Positive,Momentum Continuation,Momentum Continuation,Long,2023-05-31,1.3554124,2023-06-14,1.3557767,10,0.02687769409085628,0.022462620752498757,98.49,0.008379933835503348,USDCAD
56,2023-06-05,1.34483,Positive,Momentum Continuation,Momentum Continuation,Long,2023-06-06,1.3406067,2023-06-07,1.3406144,1,0.0005779923285301282,0.01620271769157281,98.97,0.006136508498024891,USDCAD
57,2023-06-30,1.30768,Negative,Mean Reversion,Mean Reversion,Long,2023-07-03,1.3171378,2023-07-10,1.317419,5,0.02135043926786547,0.008093589959406228,99.52,0.0031278246529337517,USDCAD
58,2023-07-03,1.32476,Positive,Momentum Continuation,Momentum Continuation,Long,2023-07-07,1.3191528,2023-07-13,1.3192085,4,0.004220188659603017,0.006597865564272321,99.63,0.0024812775164832694,USDCAD
59,2023-12-29,1.30958,Negative,Mean Reversion,Mean Reversion,Long,2024-01-01,1.3165535,2024-01-01,1.3165535,0,0.0,0.024138091021488978,98.28,0.009036697922831462,USDCAD
60,2022-05-05,0.9852,Positive,Momentum Continuation,Momentum Continuation,Long,2022-05-06,0.97973955,2022-05-23,0.9799887,11,0.025429964114548727,0.01664279728216529,98.41,0.008471640025564326,USDCHF
61,2022-05-19,0.97221,Negative,Mean Reversion,Mean Reversion,Long,2022-05-26,0.97054255,2022-06-10,0.9949943,11,2.5193880096557133,0.01569053839975157,98.54,0.009976897218892578,USDCHF
62,2022-06-13,0.99671,Positive,Momentum Continuation,Momentum Continuation,Long,2022-06-14,1.0029298,2022-06-28,1.0142089,10,1.1246157073688503,0.04897533987450059,95.17,0.024509735434184696,USDCHF
63,2022-06-16,0.9668,Negative,Mean Reversion,Mean Reversion,Long,2022-06-17,0.97371465,2022-06-17,0.97371465,0,0.0,0.011110262143911488,99.0,0.005819353842488772,USDCHF
64,2022-08-10,0.9424,Negative,Mean Reversion,Mean Reversion,Long,2022-08-11,0.9502357,2022-08-11,0.9502357,0,0.0,0.016531731658952886,98.56,0.008446936291579573,USDCHF
65,2022-09-26,0.99222,Positive,Momentum Continuation,Momentum Continuation,Long,2022-09-27,0.9841154,2022-10-18,0.9861829,15,0.2100877872232926,0.010154010723085477,99.07,0.005246919895140163,USDCHF
66,2022-09-28,0.97779,Negative,Mean Reversion,Mean Reversion,Long,2022-09-29,0.9828901,2022-09-29,0.9828901,0,0.0,0.014937608326907962,98.67,0.007491192930169666,USDCHF
67,2022-09-30,0.9884305,Positive,Momentum Continuation,Momentum Continuation,Long,2022-10-03,0.9819933,2022-10-21,0.984753,14,0.2810299218566864,0.013510933835190253,98.77,0.006954439178607043,USDCHF
68,2022-10-04,0.9787,Negative,Mean Reversion,Mean Reversion,Long,2022-10-05,0.9862868,2022-10-05,0.9862868,0,0.0,0.012251847511694728,98.89,0.006142140772940686,USDCHF
69,2022-10-19,1.00484,Positive,Momentum Continuation,Momentum Continuation,Long,2022-10-20,0.9980475,2022-10-31,0.99850625,7,0.04596744785647884,0.011730774228944973,99.16,0.005972037701701278,USDCHF
70,2022-11-04,0.9976274,Negative,Mean Reversion,Mean Reversion,Long,2022-11-08,1.00442,2022-11-21,1.0047153,9,0.029398199743023892,0.05116295669068707,94.9,0.026303484407693263,USDCHF
71,2022-11-10,0.96491,Negative,Mean Reversion,Mean Reversion,Long,2022-11-11,0.9769109,2022-11-11,0.9769109,0,0.0,0.029194537117165395,96.98,0.015249829778463933,USDCHF
72,2022-11-11,0.9424,Negative,Mean Reversion,Mean Reversion,Long,2022-11-14,0.96282345,2022-11-14,0.96282345,0,0.0,0.01667496588871436,98.37,0.008789681378751885,USDCHF
73,2022-11-23,0.94096,Negative,Mean Reversion,Mean Reversion,Long,2022-11-24,0.95037913,2022-11-24,0.95037913,0,0.0,0.013299674236235725,98.77,0.007109972449028533,USDCHF
