,Outlier Date,Outlier Price,Outlier Type,Actual Market Trend,Predicted Market Trend,Position Type,Entry Date,Entry Price,Exit Date,Exit Price,Trading Days,Profit,model_RMSE,model_accuracy,theils_u,Pair
74,2022-11-30,0.94387,Negative,Mean Reversion,Mean Reversion,Long,2022-12-06,0.9491408,2022-12-22,0.94917816,12,0.00393746773725598,0.017116471035788807,98.26,0.009124764118046387,USDCHF
75,2023-01-03,0.93606,Positive,Momentum Continuation,Momentum Continuation,Long,2023-01-13,0.9280793,2023-01-19,0.9282525,4,0.018663394000495936,0.006998842081498284,99.37,0.0037900370602419902,USDCHF
76,2023-01-31,0.9162,Negative,Mean Reversion,Mean Reversion,Long,2023-02-03,0.9206078,2023-02-22,0.92094254,13,0.036360726375433826,0.005880788278295013,99.5,0.003216956332905799,USDCHF
77,2023-02-01,0.90719,Negative,Mean Reversion,Mean Reversion,Long,2023-02-02,0.91595936,2023-02-02,0.91595936,0,0.0,0.010207775506732103,99.0,0.00546339393137396,USDCHF
78,2023-02-03,0.9262948,Positive,Momentum Continuation,Momentum Continuation,Long,2023-02-21,0.9062428,2023-02-24,0.9275468,3,2.350806167046528,0.01269564842492984,98.77,0.007685437346540214,USDCHF
79,2023-03-07,0.94223,Positive,Momentum Continuation,Momentum Continuation,Long,2023-03-08,0.9394854,2023-03-29,0.9432706,15,0.4029070262820924,0.021303717571503296,97.85,0.011347802931629805,USDCHF
80,2023-03-10,0.9199,Negative,Mean Reversion,Mean Reversion,Long,2023-03-13,0.93104744,2023-03-13,0.93104744,0,0.0,0.01257384712612031,98.78,0.006820518843710066,USDCHF
81,2023-03-15,0.93126,Positive,Momentum Continuation,Momentum Continuation,Long,2023-03-24,0.91657823,2023-03-29,0.94614637,3,3.225926022025109,0.015635463934096008,98.51,0.009879647054511534,USDCHF
82,2023-05-03,0.88336,Negative,Mean Reversion,Mean Reversion,Long,2023-05-04,0.8905646,2023-05-05,0.89056796,1,0.000374802684791946,0.008393411693239834,99.21,0.004670827880826877,USDCHF
83,2023-05-05,0.8972,Positive,Momentum Continuation,Momentum Continuation,Long,2023-05-08,0.8882203,2023-05-08,0.8882203,0,0.0,0.011377873517696854,98.89,0.006324763957938159,USDCHF
84,2023-06-08,0.8987,Negative,Mean Reversion,Mean Reversion,Long,2023-06-09,0.90503776,2023-06-09,0.90503776,0,0.0,0.008812729223452175,99.11,0.004905323008130904,USDCHF
85,2023-06-15,0.89167,Negative,Mean Reversion,Mean Reversion,Long,2023-06-16,0.89875895,2023-06-16,0.89875895,0,0.0,0.003754553519497182,99.66,0.0020918951575839783,USDCHF
86,2023-07-12,0.86659,Negative,Mean Reversion,Mean Reversion,Long,2023-07-13,0.87612593,2023-07-13,0.87612593,0,0.0,0.010555905119651493,98.97,0.005974718210167903,USDCHF
87,2023-07-20,0.86623,Positive,Momentum Continuation,Momentum Continuation,Long,2023-07-21,0.86052394,2023-08-08,0.8606888,12,0.019158844972389375,0.011917590256234461,98.74,0.006864570501696948,USDCHF
88,2023-11-14,0.8891,Negative,Mean Reversion,Mean Reversion,Long,2023-11-15,0.8975376,2023-11-15,0.8975376,0,0.0,0.01840459949410171,98.0,0.010412299419115692,USDCHF
89,2023-12-27,0.8425,Negative,Mean Reversion,Mean Reversion,Long,2023-12-28,0.8505877,2023-12-28,0.8505877,0,0.0,0.00780927830519504,99.36,0.004413620684611155,USDCHF
90,2022-03-09,0.90302,Negative,Mean Reversion,Mean Reversion,Long,2022-03-10,0.91455853,2022-03-10,0.91455853,0,0.0,0.008958116945401079,99.15,0.00494513734109586,USDEUR
91,2022-05-12,0.9634,Positive,Momentum Continuation,Momentum Continuation,Long,2022-05-13,0.9586832,2022-06-03,0.9637415,15,0.5276287946401509,0.024547186271599814,97.68,0.012631993177963964,USDEUR
92,2022-07-05,0.97493,Positive,Momentum Continuation,Momentum Continuation,Long,2022-07-06,0.9648272,2022-07-27,0.968584,15,0.38937762469579196,0.0197637862182166,98.15,0.01000779617812728,USDEUR
93,2022-07-11,0.99537,Positive,Momentum Continuation,Momentum Continuation,Long,2022-07-12,0.9884015,2022-08-02,0.992014,15,0.3654909883085458,0.010861693698379016,98.98,0.005185169896154131,USDEUR
94,2022-09-09,0.9849,Negative,Mean Reversion,Mean Reversion,Long,2022-09-12,0.9944745,2022-09-12,0.9944745,0,0.0,0.025479306534890396,98.0,0.012422190120220843,USDEUR
95,2022-09-13,1.00213,Positive,Momentum Continuation,Momentum Continuation,Long,2022-09-14,1.0007429,2022-09-14,1.0007429,0,0.0,0.02609748429980938,97.89,0.012797310224746363,USDEUR
96,2022-09-21,1.01711,Positive,Momentum Continuation,Momentum Continuation,Long,2022-09-27,1.0055197,2022-10-07,1.0056864,8,0.01657397452089299,0.021251286116053557,98.15,0.0103833098755135,USDEUR
97,2022-09-23,1.0319,Positive,Momentum Continuation,Momentum Continuation,Long,2022-09-26,1.0219954,2022-10-11,1.0219988,11,0.00032660225525855876,0.01062803278748906,99.16,0.005192947132234267,USDEUR
98,2022-09-29,1.01733,Negative,Mean Reversion,Mean Reversion,Long,2022-09-30,1.0294539,2022-09-30,1.0294539,0,0.0,0.011938326194695429,99.09,0.005880013944411983,USDEUR
99,2022-10-04,1.0015,Negative,Mean Reversion,Mean Reversion,Long,2022-10-06,1.0011277,2022-10-20,1.0198438,10,1.8695014138966248,0.017932022203329043,98.53,0.007499041468455496,USDEUR
100,2022-10-26,0.9907,Negative,Mean Reversion,Mean Reversion,Long,2022-10-27,1.0022521,2022-10-27,1.0022521,0,0.0,0.020686315276203085,98.36,0.011156686476557971,USDEUR
101,2022-10-27,1.00326,Positive,Momentum Continuation,Momentum Continuation,Long,2022-10-28,0.9991014,2022-10-28,0.9991014,0,0.0,0.023029536556531307,98.06,0.011821588974328293,USDEUR
102,2022-11-04,1.0015,Negative,Mean Reversion,Mean Reversion,Long,2022-11-09,1.0138762,2022-11-25,1.0168797,12,0.2962371590392016,0.04534978346626961,95.54,0.02282767410493795,USDEUR
103,2022-11-10,0.98115,Negative,Mean Reversion,Mean Reversion,Long,2022-11-11,0.99094164,2022-11-11,0.99094164,0,0.0,0.027401264282771558,97.23,0.01410659062149744,USDEUR
104,2022-11-11,0.964,Negative,Mean Reversion,Mean Reversion,Long,2022-11-14,0.98043203,2022-11-14,0.98043203,0,0.0,0.01678101226931831,98.4,0.008773062492769641,USDEUR
105,2023-01-03,0.94824,Positive,Momentum Continuation,Momentum Continuation,Long,2023-01-04,0.93903005,2023-01-04,0.93903005,0,0.0,0.01490673734133702,98.53,0.008039011649146539,USDEUR
106,2023-01-06,0.9376,Negative,Mean Reversion,Mean Reversion,Long,2023-01-10,0.9434774,2023-01-19,0.94360566,7,0.013595365041868923,0.021229599117768196,97.76,0.011395891941002545,USDEUR
107,2023-02-01,0.9079,Negative,Mean Reversion,Mean Reversion,Long,2023-02-02,0.91683,2023-02-02,0.91683,0,0.0,0.018486972454194586,98.15,0.009909666232212276,USDEUR
108,2023-03-07,0.9478,Positive,Momentum Continuation,Momentum Continuation,Long,2023-03-08,0.940964,2023-03-10,0.9412481,2,0.030196197369491237,0.012361031821048068,98.84,0.00667264638331318,USDEUR
109,2023-03-15,0.94499,Positive,Momentum Continuation,Momentum Continuation,Long,2023-03-31,0.93086916,2023-04-04,0.95583,2,2.68145265986455,0.018963420927134756,98.26,0.010542189540770203,USDEUR
110,2023-03-17,0.9299,Negative,Mean Reversion,Mean Reversion,Long,2023-03-20,0.9387546,2023-03-20,0.9387546,0,0.0,0.018607332918515584,98.08,0.010070662325354236,USDEUR
111,2023-04-10,0.92002,Positive,Momentum Continuation,Momentum Continuation,Long,2023-04-11,0.91488016,2023-04-11,0.91488016,0,0.0,0.008279965951901653,99.25,0.004582473074890822,USDEUR
112,2023-04-17,0.91533,Positive,Momentum Continuation,Momentum Continuation,Long,2023-04-18,0.90657824,2023-04-18,0.90657824,0,0.0,0.0055472633539995,99.51,0.0030969654146339896,USDEUR
113,2023-04-21,0.901,Negative,Mean Reversion,Mean Reversion,Long,2023-04-24,0.9081029,2023-04-24,0.9081029,0,0.0,0.006039273770167038,99.49,0.0033240195124941154,USDEUR
114,2023-05-01,0.91164,Positive,Momentum Continuation,Momentum Continuation,Long,2023-05-02,0.9052434,2023-05-03,0.9052564,1,0.001435394348918292,0.013829956383320198,98.72,0.0075241766392695015,USDEUR
115,2023-05-05,0.8919,Negative,Mean Reversion,Mean Reversion,Long,2023-05-08,0.90064025,2023-05-08,0.90064025,0,0.0,0.022798352865576656,97.68,0.012406333740139996,USDEUR
116,2023-05-08,0.9092,Positive,Momentum Continuation,Momentum Continuation,Long,2023-05-09,0.90302753,2023-05-10,0.9030431,1,0.0017227395281198615,0.022055812345488396,97.76,0.01201214113557198,USDEUR
117,2023-07-12,0.89759,Negative,Mean Reversion,Mean Reversion,Long,2023-07-13,0.90425134,2023-07-13,0.90425134,0,0.0,0.009725297123016723,99.03,0.004769245025757562,USDEUR
118,2023-11-03,0.9312,Negative,Mean Reversion,Mean Reversion,Long,2023-11-06,0.9390066,2023-11-06,0.9390066,0,0.0,0.016400319293697237,98.46,0.00898977765570165,USDEUR
119,2023-11-14,0.91925,Negative,Mean Reversion,Mean Reversion,Long,2023-11-15,0.9290115,2023-11-15,0.9290115,0,0.0,0.01109282836529548,98.91,0.006026350304340038,USDEUR
120,2022-05-05,0.80885,Positive,Momentum Continuation,Momentum Continuation,Long,2022-05-06,0.80214524,2022-05-23,0.8041831,11,0.25405409100650006,0.009349970782376633,98.94,0.005612406509777955,USDGBP
121,2022-09-13,0.86933,Positive,Momentum Continuation,Momentum Continuation,Long,2022-09-14,0.8628015,2022-09-19,0.8631075,3,0.035467051116421115,0.036235645739417816,96.77,0.02005875857763535,USDGBP
122,2022-09-23,0.9208103,Positive,Momentum Continuation,Momentum Continuation,Long,2022-09-26,0.89998126,2022-10-14,0.9030421,14,0.3400979390933812,0.017683689243378146,98.42,0.0094362027860498,USDGBP
123,2022-09-29,0.89501,Negative,Mean Reversion,Mean Reversion,Long,2022-09-30,0.9066379,2022-09-30,0.9066379,0,0.0,0.0170332873994446,98.35,0.009568433315888544,USDGBP
124,2022-10-03,0.8819,Negative,Mean Reversion,Mean Reversion,Long,2022-10-04,0.8906078,2022-10-04,0.8906078,0,0.0,0.010928439830283866,98.95,0.006059343455819769,USDGBP
125,2022-10-06,0.89582,Positive,Momentum Continuation,Momentum Continuation,Long,2022-10-07,0.8839028,2022-10-07,0.8839028,0,0.0,0.014670965485071756,98.65,0.008597160943156308,USDGBP
126,2022-10-13,0.88476,Negative,Mean Reversion,Mean Reversion,Long,2022-10-17,0.89729196,2022-10-25,0.8984054,6,0.12408611868916965,0.02223435685410131,97.81,0.012618531018008031,USDGBP
127,2022-10-17,0.88082,Negative,Mean Reversion,Mean Reversion,Long,2022-10-18,0.8867221,2022-10-24,0.88684714,4,0.01410256341313762,0.01508684381403266,98.54,0.008662949780236252,USDGBP
128,2022-10-26,0.8591,Negative,Mean Reversion,Mean Reversion,Long,2022-10-27,0.87240887,2022-10-27,0.87240887,0,0.0,0.016856075090778667,98.41,0.01010796110609162,USDGBP
129,2022-11-03,0.89517,Positive,Momentum Continuation,Momentum Continuation,Long,2022-11-04,0.8994609,2022-11-04,0.8994609,0,0.0,0.038239020062067273,95.72,0.023549751240657568,USDGBP
130,2022-11-04,0.8793,Negative,Mean Reversion,Mean Reversion,Long,2022-11-10,0.8836317,2022-11-21,0.88451695,7,0.10018293571347626,0.040662056900160774,95.51,0.023693617041334675,USDGBP
131,2022-11-09,0.87958,Positive,Momentum Continuation,Momentum Continuation,Long,2022-11-10,0.8975137,2022-11-10,0.8975137,0,0.0,0.0383268062262058,95.54,0.023243614783646206,USDGBP
132,2022-11-10,0.855,Negative,Mean Reversion,Mean Reversion,Long,2022-11-11,0.86670357,2022-11-16,0.86731124,3,0.07011270918878117,0.03224285779869092,96.3,0.019306426676402907,USDGBP
133,2022-11-23,0.82792,Negative,Mean Reversion,Mean Reversion,Long,2022-11-24,0.83863395,2022-11-24,0.83863395,0,0.0,0.017796754698532997,98.05,0.010981073051895855,USDGBP
134,2022-12-15,0.82026,Positive,Momentum Continuation,Momentum Continuation,Long,2022-12-16,0.8118661,2023-01-03,0.81200624,12,0.017260299336612765,0.01745125793458049,97.97,0.010610301221083966,USDGBP
135,2023-01-05,0.83961,Positive,Momentum Continuation,Momentum Continuation,Long,2023-01-06,0.83517295,2023-01-23,0.8354998,11,0.03913822537837008,0.022571366268972024,97.36,0.013731452362750836,USDGBP
136,2023-01-06,0.8268563,Negative,Mean Reversion,Mean Reversion,Long,2023-01-10,0.8318932,2023-01-19,0.8319751,7,0.009844626854250514,0.01989411156841317,97.67,0.012142961501604885,USDGBP
137,2023-02-02,0.8182,Positive,Momentum Continuation,Momentum Continuation,Long,2023-02-03,0.8127285,2023-02-03,0.8127285,0,0.0,0.0170848265735109,98.0,0.010383587874746986,USDGBP
138,2023-02-03,0.8299444,Positive,Momentum Continuation,Momentum Continuation,Long,2023-02-06,0.8351854,2023-02-08,0.8386077,2,0.4097676819853946,0.01456241482838151,98.47,0.008155103036275469,USDGBP
139,2023-02-15,0.83072,Positive,Momentum Continuation,Momentum Continuation,Long,2023-02-16,0.8294213,2023-03-09,0.8313899,15,0.23734889022074857,0.005849392570989005,99.53,0.003537301044067491,USDGBP
140,2023-02-27,0.82898,Negative,Mean Reversion,Mean Reversion,Long,2023-03-01,0.83287805,2023-03-14,0.83299196,9,0.013676008838237004,0.009183223081399775,99.09,0.005544677380234157,USDGBP
141,2023-03-07,0.84546,Positive,Momentum Continuation,Momentum Continuation,Long,2023-03-08,0.83587027,2023-03-23,0.8359055,11,0.004214331636951944,0.016910509556849803,98.11,0.01027257044253138,USDGBP
142,2023-03-13,0.82183,Negative,Mean Reversion,Mean Reversion,Long,2023-03-14,0.8304198,2023-03-29,0.83078426,11,0.04389134412450298,0.017481942747387815,98.05,0.01067531940807985,USDGBP
143,2023-07-13,0.76168,Negative,Mean Reversion,Mean Reversion,Long,2023-07-14,0.76811695,2023-07-14,0.76811695,0,0.0,0.012822745333161988,98.54,0.008014420518511435,USDGBP
144,2023-07-27,0.78163,Positive,Momentum Continuation,Momentum Continuation,Long,2023-07-31,0.7771318,2023-08-14,0.77716,10,0.003627826982258469,0.008197713469749332,99.03,0.005238384300530686,USDGBP
145,2023-08-24,0.7941,Positive,Momentum Continuation,Momentum Continuation,Long,2023-08-29,0.78940344,2023-09-15,0.79173666,13,0.29556798282572205,0.008296734728064081,99.12,0.005543443296613573,USDGBP
146,2023-10-12,0.8208,Positive,Momentum Continuation,Momentum Continuation,Long,2023-10-13,0.8155468,2023-10-13,0.8155468,0,0.0,0.007279828595438188,99.16,0.004444898077588512,USDGBP
147,2023-11-03,0.808015513897867,Negative,Mean Reversion,Mean Reversion,Long,2023-11-06,0.81614316,2023-11-06,0.81614316,0,0.0,0.012182223326317302,98.73,0.007672133887391439,USDGBP
148,2023-11-14,0.80035,Negative,Mean Reversion,Mean Reversion,Long,2023-11-15,0.8104224,2023-11-15,0.8104224,0,0.0,0.015232522619132863,98.21,0.009608200655959723,USDGBP
149,2023-12-14,0.78299,Negative,Mean Reversion,Mean Reversion,Long,2023-12-15,0.7903411,2023-12-21,0.79037285,4,0.004019691814074849,0.004004471238070516,99.57,0.0025502098245998917,USDGBP
