,Outlier Date,Outlier Price,Outlier Type,Actual Market Trend,Actual Slope,Predicted Market Trend,Predicted Slope,Position Type,Entry Date,Entry Price,Exit Date,Exit Price,Trading Days,Profit,model_RMSE,model_accuracy,theils_u,Pair
74,2022-11-30,0.94387,Negative,Mean Reversion,30.148685977174356,Mean Reversion,30.364640494072887,Long,2022-12-01,0.94888365,2022-12-05,0.9488873,2,0.0003831748308660015,0.016827659163537977,98.29,0.008974702858288981,USDCHF
75,2023-01-03,0.93606,Positive,Momentum Continuation,29.844452966656167,Momentum Continuation,29.714573770147904,Long,2023-01-13,0.92810357,2023-01-19,0.9287865,4,0.07358553988268186,0.007217606333114414,99.35,0.003880109662042125,USDCHF
76,2023-01-31,0.9162,Negative,Mean Reversion,29.24504861511903,Mean Reversion,29.457274688746903,Long,2023-02-03,0.92050135,2023-02-14,0.920786,7,0.030925732268372676,0.005943745617717232,99.49,0.0032392015080769604,USDCHF
77,2023-02-01,0.90719,Negative,Mean Reversion,29.518834434110637,Mean Reversion,29.33786947110077,Long,2023-02-02,0.9165427,2023-02-02,0.9165427,0,0.0,0.00954618996597237,99.07,0.005117267245961692,USDCHF
78,2023-02-03,0.9262948,Positive,Momentum Continuation,27.84045647403361,Momentum Continuation,27.477462320504596,Long,2023-02-08,0.90987784,2023-02-13,0.92420065,3,1.5741472918465556,0.013810477906744443,98.74,0.00716493283852906,USDCHF
79,2023-03-07,0.94223,Positive,Momentum Continuation,29.864935820955875,Momentum Continuation,29.964105341416534,Long,2023-03-08,0.9363697,2023-03-16,0.93641675,6,0.005022382064252499,0.015803993433884212,98.43,0.00854617605981127,USDCHF
80,2023-03-10,0.9199,Negative,Mean Reversion,27.520329227521028,Mean Reversion,27.94726147897297,Long,2023-03-13,0.9315202,2023-03-13,0.9315202,0,0.0,0.013065461503963153,98.72,0.007092469571028163,USDCHF
81,2023-03-15,0.93126,Positive,Momentum Continuation,29.674215228273823,Momentum Continuation,30.080029295937916,Long,2023-03-31,0.91363347,2023-04-05,0.9499312,3,3.972899407928876,0.02060080285519273,98.41,0.01089049202085667,USDCHF
82,2023-05-03,0.88336,Negative,Mean Reversion,28.403649997955153,Mean Reversion,28.4940877803296,Long,2023-05-04,0.8904319,2023-05-04,0.8904319,0,0.0,0.008557915719875558,99.19,0.004753444190971665,USDCHF
83,2023-05-05,0.8972,Positive,Momentum Continuation,26.628713523771832,Momentum Continuation,26.649451423270254,Long,2023-05-08,0.88828075,2023-05-08,0.88828075,0,0.0,0.011328424062239845,98.9,0.006297699856551641,USDCHF
84,2023-06-08,0.8987,Negative,Mean Reversion,29.08113115196076,Mean Reversion,28.9572957313883,Long,2023-06-09,0.9049168,2023-06-09,0.9049168,0,0.0,0.008726639274670269,99.11,0.00485716861072313,USDCHF
85,2023-06-15,0.89167,Negative,Mean Reversion,28.564125449649843,Mean Reversion,28.769976288535183,Long,2023-06-16,0.89894843,2023-06-16,0.89894843,0,0.0,0.0040593411972904905,99.63,0.002265195600399876,USDCHF
86,2023-07-12,0.86659,Negative,Mean Reversion,27.49554371981442,Mean Reversion,28.05432672800303,Long,2023-07-13,0.876303,2023-07-13,0.876303,0,0.0,0.010506114843268561,98.99,0.005874580160503737,USDCHF
87,2023-07-20,0.86623,Positive,Momentum Continuation,27.632327735836828,Momentum Continuation,27.53990222061005,Long,2023-07-21,0.86062086,2023-08-08,0.8606815,12,0.007043510890292851,0.011914772619211178,98.74,0.006858130660038546,USDCHF
88,2023-11-14,0.8891,Negative,Mean Reversion,28.490257535701936,Mean Reversion,28.726283493456457,Long,2023-11-15,0.89760983,2023-11-15,0.89760983,0,0.0,0.018350562490177785,98.01,0.010390311268182156,USDCHF
89,2023-12-27,0.8425,Negative,Mean Reversion,27.006580614818926,Mean Reversion,27.211090239358626,Long,2023-12-28,0.8499145,2023-12-28,0.8499145,0,0.0,0.008962090232184616,99.21,0.004859609336479984,USDCHF
90,2022-03-09,0.90302,Negative,Mean Reversion,29.173619076680648,Mean Reversion,29.235213436324045,Long,2022-03-10,0.9136172,2022-03-22,0.91373026,8,0.012376081789916761,0.008277594295277971,99.23,0.0045680147635053705,USDEUR
91,2022-05-12,0.9634,Positive,Momentum Continuation,30.9549308977591,Momentum Continuation,30.733964178105946,Long,2022-05-24,0.9574957,2022-05-30,0.96045095,4,0.3086445114426493,0.022059829278995028,97.91,0.011687690368942556,USDEUR
92,2022-07-05,0.97493,Positive,Momentum Continuation,31.489169444327725,Momentum Continuation,30.800985977546166,Long,2022-07-06,0.96434456,2022-07-27,0.9732161,15,0.9199570035682637,0.017953621760520268,98.41,0.008927499106864892,USDEUR
93,2022-07-11,0.99537,Positive,Momentum Continuation,32.101059211134434,Momentum Continuation,31.59629617434003,Long,2022-07-12,0.98767763,2022-07-27,0.99005497,11,0.2406991082515951,0.00962068489354887,99.09,0.004640956065197436,USDEUR
94,2022-09-09,0.9849,Negative,Mean Reversion,29.435920564156444,Mean Reversion,29.842773610561533,Long,2022-09-14,0.9946866,2022-09-19,0.99476254,3,0.007634195250356063,0.025148028151568035,98.04,0.012252122730733932,USDEUR
95,2022-09-13,1.00213,Positive,Momentum Continuation,31.342984148109228,Momentum Continuation,31.8390149756473,Long,2022-09-14,1.0017924,2022-09-14,1.0017924,0,0.0,0.02767025658420544,97.74,0.013513270576877848,USDEUR
96,2022-09-21,1.01711,Positive,Momentum Continuation,33.195973135504204,Momentum Continuation,32.17426519388494,Long,2022-09-23,1.0054487,2022-10-07,1.0055065,10,0.005750318787002857,0.021358782236599896,98.14,0.010440652330806375,USDEUR
97,2022-09-23,1.0319,Positive,Momentum Continuation,31.366687097123496,Momentum Continuation,30.661729897498024,Long,2022-09-26,1.0221553,2022-10-11,1.022666,11,0.049962329989293786,0.010578080921176729,99.17,0.005145420691456167,USDEUR
98,2022-09-29,1.01733,Negative,Mean Reversion,32.212525562324906,Mean Reversion,32.97827610912359,Long,2022-09-30,1.0304617,2022-09-30,1.0304617,0,0.0,0.011886877537799585,99.1,0.0057826613845588445,USDEUR
99,2022-10-04,1.0015,Negative,Mean Reversion,32.364896498949555,Mean Reversion,31.989059381312185,Long,2022-10-05,1.0018753,2022-10-20,1.0187302,11,1.6823333756527432,0.017205730614837565,98.57,0.0072910750215119495,USDEUR
100,2022-10-26,0.9907,Negative,Mean Reversion,32.29538795448178,Mean Reversion,32.03213535799364,Long,2022-10-27,1.0004526,2022-10-27,1.0004526,0,0.0,0.020757905705822498,98.31,0.01098357418972653,USDEUR
101,2022-10-27,1.00326,Positive,Momentum Continuation,32.626730153361336,Momentum Continuation,31.981242572733247,Long,2022-10-28,0.99930084,2022-10-28,0.99930084,0,0.0,0.023078372049742404,98.06,0.011856514074527933,USDEUR
102,2022-11-04,1.0015,Negative,Mean Reversion,30.14342136231416,Mean Reversion,30.45945754988239,Long,2022-11-10,1.0153365,2022-11-18,1.0155383,6,0.01987728447881126,0.04489945911864137,95.57,0.0227237006665253,USDEUR
103,2022-11-10,0.98115,Negative,Mean Reversion,30.773486879901956,Mean Reversion,31.675172680372164,Long,2022-11-11,0.9896104,2022-11-11,0.9896104,0,0.0,0.026224065383357257,97.36,0.013507044124507853,USDEUR
104,2022-11-11,0.964,Negative,Mean Reversion,28.8947187958953,Mean Reversion,29.407633595675257,Long,2022-11-14,0.98155606,2022-11-21,1.0004569,5,1.925602834820824,0.02483496494645043,97.73,0.01372018059048398,USDEUR
105,2023-01-03,0.94824,Positive,Momentum Continuation,30.369820282212864,Momentum Continuation,30.06273604125534,Long,2023-01-04,0.93948704,2023-01-04,0.93948704,0,0.0,0.015101669036779432,98.51,0.008158271104975946,USDEUR
106,2023-01-06,0.9376,Negative,Mean Reversion,27.97127013914027,Mean Reversion,28.296246415896807,Long,2023-01-10,0.9433385,2023-01-19,0.94376355,7,0.045057072924218566,0.02129012616470857,97.75,0.01141881491435865,USDEUR
107,2023-02-01,0.9079,Negative,Mean Reversion,29.493940927871133,Mean Reversion,29.324425728498035,Long,2023-02-02,0.9163126,2023-02-02,0.9163126,0,0.0,0.01887039985305964,98.11,0.010124893011231834,USDEUR
108,2023-03-07,0.9478,Positive,Momentum Continuation,30.332811532212883,Momentum Continuation,30.125186112354015,Long,2023-03-08,0.9413235,2023-03-10,0.94144815,2,0.013240220789388168,0.01266430920449484,98.82,0.006815655711469849,USDEUR
109,2023-03-15,0.94499,Positive,Momentum Continuation,30.05221064880952,Momentum Continuation,30.33962359808238,Long,2023-03-22,0.93248403,2023-03-27,0.952186,3,2.112846660478331,0.019067254147014493,98.17,0.010655968522685898,USDEUR
110,2023-03-17,0.9299,Negative,Mean Reversion,27.90735128393666,Mean Reversion,28.169340702264275,Long,2023-03-20,0.93880314,2023-03-20,0.93880314,0,0.0,0.01866934596845984,98.07,0.010102872341693691,USDEUR
111,2023-04-10,0.92002,Positive,Momentum Continuation,29.191943997899152,Momentum Continuation,29.26967109329684,Long,2023-04-11,0.914658,2023-04-12,0.9146894,1,0.0034342505562736493,0.008428567597051679,99.23,0.004651158361307642,USDEUR
112,2023-04-17,0.91533,Positive,Momentum Continuation,29.240092619747895,Momentum Continuation,29.015289169689765,Long,2023-04-18,0.9066803,2023-04-18,0.9066803,0,0.0,0.005552431778381657,99.51,0.0030952604073093345,USDEUR
113,2023-04-21,0.901,Negative,Mean Reversion,27.301474989980587,Mean Reversion,27.257854413208886,Long,2023-04-24,0.90856344,2023-04-24,0.90856344,0,0.0,0.0060918023466767016,99.5,0.003371868754670942,USDEUR
114,2023-05-01,0.91164,Positive,Momentum Continuation,28.82474301155461,Momentum Continuation,28.982982847211392,Long,2023-05-02,0.905698,2023-05-03,0.905711,1,0.0014346738693437242,0.013432575637350033,98.76,0.007317690783376862,USDEUR
115,2023-05-05,0.8919,Negative,Mean Reversion,27.1958897123465,Mean Reversion,27.021180376947974,Long,2023-05-08,0.90060955,2023-05-08,0.90060955,0,0.0,0.02262773579387566,97.7,0.012329203186132946,USDEUR
116,2023-05-08,0.9092,Positive,Momentum Continuation,29.051502617296904,Momentum Continuation,28.892200103285255,Long,2023-05-09,0.90285176,2023-05-11,0.90288025,2,0.003155669784640061,0.022188622688295842,97.74,0.012087719333609746,USDEUR
117,2023-07-12,0.89759,Negative,Mean Reversion,28.326205670168065,Mean Reversion,28.94575048625176,Long,2023-07-13,0.9044828,2023-07-13,0.9044828,0,0.0,0.009038250290746801,99.16,0.004965446634226079,USDEUR
118,2023-11-03,0.9312,Negative,Mean Reversion,28.208669735132503,Mean Reversion,28.183103340239047,Long,2023-11-06,0.9392681,2023-11-06,0.9392681,0,0.0,0.017131259683223952,98.38,0.00931445607392251,USDEUR
119,2023-11-14,0.91925,Negative,Mean Reversion,29.6287500437675,Mean Reversion,29.72754652017221,Long,2023-11-15,0.9288248,2023-11-15,0.9288248,0,0.0,0.01171668072874064,98.84,0.006374649626077887,USDEUR
120,2022-05-05,0.80885,Positive,Momentum Continuation,26.030210818333327,Momentum Continuation,25.624854458428146,Long,2022-05-06,0.80076236,2022-05-23,0.801414,11,0.08137964740646941,0.009792242063424297,98.96,0.00600559525526853,USDGBP
121,2022-09-13,0.86933,Positive,Momentum Continuation,26.857247036344546,Momentum Continuation,27.624450256366597,Long,2022-09-14,0.8628794,2022-09-19,0.8635004,3,0.07197075247877384,0.036132140565647404,96.78,0.01997953890578047,USDGBP
122,2022-09-23,0.9208103,Positive,Momentum Continuation,28.17460193444571,Momentum Continuation,26.974106180195896,Long,2022-09-26,0.90015733,2022-10-11,0.9054176,11,0.5843743672251882,0.018306391031879376,98.31,0.009610766552846891,USDGBP
123,2022-09-29,0.89501,Negative,Mean Reversion,28.169666409051118,Mean Reversion,29.309340097026826,Long,2022-09-30,0.9159846,2022-10-11,0.91629523,7,0.03391535386201331,0.02724049741129946,97.15,0.01519578761087974,USDGBP
124,2022-10-03,0.8819,Negative,Mean Reversion,28.112236592962166,Mean Reversion,27.977359374808735,Long,2022-10-06,0.8794336,2022-10-17,0.89212835,7,1.4435173341298388,0.012333475158290324,98.89,0.006682392969919376,USDGBP
125,2022-10-06,0.89582,Positive,Momentum Continuation,28.948550005672256,Momentum Continuation,29.059167803717504,Long,2022-10-07,0.9001686,2022-10-10,0.9027465,1,0.28637978409016945,0.010425263434738088,99.09,0.009752905480564665,USDGBP
126,2022-10-13,0.88476,Negative,Mean Reversion,28.881517103939053,Mean Reversion,28.70434446576722,Long,2022-10-17,0.8972042,2022-10-25,0.89884543,6,0.18292534261049712,0.022504026250550882,97.78,0.01274610549344107,USDGBP
127,2022-10-17,0.88082,Negative,Mean Reversion,28.600409848763995,Mean Reversion,28.365297026514817,Long,2022-10-19,0.88621265,2022-10-24,0.8862972,3,0.009543870901221878,0.01453668393294122,98.59,0.008380409752210003,USDGBP
128,2022-10-26,0.8591,Negative,Mean Reversion,27.552281791939784,Mean Reversion,27.91029227386836,Long,2022-10-27,0.8716775,2022-10-27,0.8716775,0,0.0,0.016158697438957675,98.48,0.009756200344231794,USDGBP
129,2022-11-03,0.89517,Positive,Momentum Continuation,28.24353543464637,Momentum Continuation,28.19434732394265,Long,2022-11-04,0.8810879,2022-11-04,0.8810879,0,0.0,0.036478204828682456,96.13,0.021386712121211987,USDGBP
130,2022-11-04,0.8793,Negative,Mean Reversion,26.276228947719794,Mean Reversion,26.51586499094733,Long,2022-11-10,0.8839054,2022-11-21,0.88434684,7,0.04994109028291769,0.040650433230122046,95.51,0.02371684437342999,USDGBP
131,2022-11-09,0.87958,Positive,Momentum Continuation,27.289465823382347,Momentum Continuation,28.465972728766392,Long,2022-11-10,0.8867752,2022-11-11,0.8867765,1,0.00014787312405298186,0.040100871017542776,95.34,0.02386323428449679,USDGBP
132,2022-11-10,0.855,Negative,Mean Reversion,27.08959861884452,Mean Reversion,27.73712917616805,Long,2022-11-11,0.8659518,2022-11-16,0.86631143,3,0.04153284701677971,0.031697476817753,96.37,0.01895960738300103,USDGBP
133,2022-11-23,0.82792,Negative,Mean Reversion,26.67990811650911,Mean Reversion,26.715197535234832,Long,2022-11-24,0.83516145,2022-11-24,0.83516145,0,0.0,0.014000817106269006,98.47,0.008721664367123145,USDGBP
134,2022-12-15,0.82026,Positive,Momentum Continuation,26.263082666404046,Momentum Continuation,25.97560318715722,Long,2022-12-16,0.81174064,2023-01-03,0.81176126,12,0.0025406153340967906,0.017666426140873055,97.94,0.010738760554864186,USDGBP
135,2023-01-05,0.83961,Positive,Momentum Continuation,26.530093731302518,Momentum Continuation,26.71352001760228,Long,2023-01-06,0.83465886,2023-01-09,0.83498985,1,0.03965507440700203,0.022091214206795058,97.42,0.013458441073751921,USDGBP
136,2023-01-06,0.8268563,Negative,Mean Reversion,24.794553715491293,Mean Reversion,24.9548976901613,Long,2023-01-09,0.83183485,2023-01-09,0.83183485,0,0.0,0.019768200198382355,97.69,0.012072187908146903,USDGBP
137,2023-02-02,0.8182,Positive,Momentum Continuation,26.62875720826328,Momentum Continuation,26.33781390405502,Long,2023-02-03,0.81920314,2023-02-10,0.8195896,5,0.04717712843500281,0.016769364970693347,98.16,0.009983106448159959,USDGBP
138,2023-02-03,0.8299444,Positive,Momentum Continuation,24.945006610678735,Momentum Continuation,25.116019475422483,Long,2023-02-09,0.82927746,2023-02-13,0.83001214,2,0.0885936119880109,0.013968275619315376,98.63,0.007998314046868628,USDGBP
139,2023-02-15,0.83072,Positive,Momentum Continuation,26.669989884572836,Momentum Continuation,26.495174766068946,Long,2023-02-16,0.8274907,2023-03-09,0.8299528,15,0.2975367698168766,0.006734493527020455,99.42,0.004079274319910203,USDGBP
140,2023-02-27,0.82898,Negative,Mean Reversion,26.560931324257695,Mean Reversion,26.649502974871723,Long,2023-03-01,0.83278143,2023-03-14,0.8328118,9,0.0036430644284175056,0.009114306483075495,99.1,0.005509422581679629,USDGBP
141,2023-03-07,0.84546,Positive,Momentum Continuation,27.01543767243695,Momentum Continuation,26.751822046635024,Long,2023-03-08,0.8360573,2023-03-23,0.8366825,11,0.07477874005273082,0.01751414793454613,98.04,0.010581952281566307,USDGBP
142,2023-03-13,0.82183,Negative,Mean Reversion,26.447707792086813,Mean Reversion,26.56470750924461,Long,2023-03-14,0.83013195,2023-03-15,0.8301348,1,0.00034464677044794675,0.017008444631842437,98.1,0.010416819941371652,USDGBP
143,2023-07-13,0.76168,Negative,Mean Reversion,24.397157612832626,Mean Reversion,24.573012590143264,Long,2023-07-14,0.7677817,2023-07-14,0.7677817,0,0.0,0.012443054612100001,98.59,0.007876019864404787,USDGBP
144,2023-07-27,0.78163,Positive,Momentum Continuation,24.86208979803921,Momentum Continuation,24.862496329848156,Long,2023-07-28,0.7770511,2023-08-18,0.7782745,15,0.157439497592729,0.007305386418056444,99.14,0.004739008539317307,USDGBP
145,2023-08-24,0.7941,Positive,Momentum Continuation,25.324264877621815,Momentum Continuation,25.261844063466754,Long,2023-08-31,0.78955877,2023-09-11,0.79081804,7,0.15949000641523203,0.008815074450050675,99.07,0.005687611650895038,USDGBP
146,2023-10-12,0.8208,Positive,Momentum Continuation,26.19902503347588,Momentum Continuation,26.250826794944217,Long,2023-10-23,0.8131808,2023-10-25,0.82453084,2,1.3957579431367648,0.006707329503584204,99.29,0.004346914470867253,USDGBP
147,2023-11-03,0.808015513897867,Negative,Mean Reversion,24.46964459944646,Mean Reversion,24.493525555667258,Long,2023-11-06,0.8162765,2023-11-06,0.8162765,0,0.0,0.012300938480995473,98.71,0.0077528473743467665,USDGBP
148,2023-11-14,0.80035,Negative,Mean Reversion,25.96533078883136,Mean Reversion,25.927439341644025,Long,2023-11-15,0.8100405,2023-11-15,0.8100405,0,0.0,0.01428704261998451,98.33,0.009086785566954528,USDGBP
149,2023-12-14,0.78299,Negative,Mean Reversion,25.29540867443766,Mean Reversion,25.28446880303926,Long,2023-12-15,0.7901132,2023-12-22,0.7902064,5,0.011790976093663953,0.003875674832795484,99.59,0.0024658278253564627,USDGBP
